20.268
20.482
19.675
20.692
19.412
12.0
12.0
12.0
22.074
21.263
71.507
223.428
230.75
198.048
214.618
216.265
183.859
177.876
12.0
12.0
12.0
87.597
112.865
181.357
180.634
213.529
187.55
181.667
199.848
180.75
202.878
12.0
12.0
12.0
166.428
213.25
221.179
207.334
207.083
185.199
167.221
188.243
153.032
84.79
84.79
37.459
184.151
163.699
171.585
164.666
180.672
180.486
182.268
186.451
162.844
156.244
53.491
53.491
12.0
231.698
323.677
203.912
200.665
214.358
164.519
170.852
179.868
184.993
73.197
12.0
12.0
211.746
271.341
259.66
229.217
206.103
149.67
132.912
137.682
144.236
86.592
12.0
12.0
150.56
218.151
193.36
196.46
203.252
208.17
206.123
207.792
196.658
171.162
121.617
12.0
12.0
15.488
67.823
138.844
131.747
142.403
142.254
134.707
139.125
121.928
132.869
83.952
12.0
12.0
17.02
19.376
19.811
21.011
72.234
75.639
147.009
174.137
180.464
167.993
66.743
12.0
12.0
26.313
22.489
24.921
25.559
25.133
24.615
24.258
22.702
22.174
12.0
12.0
12.0
19.956
46.483
161.327
195.551
185.812
192.44
294.558
291.089
280.488
25.253
25.253
12.0
165.021
231.342
243.896
165.672
175.359
143.342
159.647
128.161
150.916
45.369
45.369
12.0
110.718
224.739
215.685
213.776
250.851
226.107
211.331
182.459
206.401
177.392
120.146
120.146
12.0
61.082
223.309
260.651
220.573
252.381
267.609
258.445
219.398
169.112
197.024
124.664
12.0
12.0
18.905
85.344
245.531
247.482
165.321
204.198
205.609
223.605
194.144
224.949
163.912
12.0
12.0
23.851
130.219
169.195
197.214
211.487
157.368
164.371
170.658
162.82
164.719
146.5
12.0
12.0
16.509
91.002
153.193
120.451
164.918
121.322
128.606
167.217
108.619
119.754
91.258
12.0
12.0
14.855
57.933
97.209
111.776
94.29
118.303
90.548
111.358
99.136
94.444
28.994
28.994
24.277
88.468
123.293
112.12
122.545
95.35
93.111
82.197
103.523
58.473
12.0
12.0
20.896
66.072
63.155
67.535
98.079
63.194
79.837
105.719
110.693
71.121
71.121
12.0
16.635
16.948
17.666
57.605
82.953
71.572
70.686
63.993
79.362
41.115
41.115
12.0
34.235
61.059
63.995
62.439
75.882
67.519
77.506
68.333
67.371
22.012
22.012
12.0
15.493
12.329
13.498
13.482
12.883
12.529
15.029
12.837
15.52
14.977
12.0
12.0
12.0
14.404
13.651
20.502
41.773
46.041
54.121
55.49
40.075
48.088
57.823
13.009
13.009
12.0
50.122
53.217
87.821
96.615
104.666
88.6
106.008
102.307
90.729
12.0
12.0
33.703
103.702
98.235
101.03
106.481
116.441
89.701
100.705
82.514
102.497
118.945
12.0
12.0
40.158
72.807
92.071
102.211
78.242
93.271
77.099
84.712
78.711
87.12
70.898
12.0
12.0
17.735
74.931
109.518
105.727
96.948
86.14
102.576
89.694
88.474
101.339
81.156
12.0
12.0
18.575
58.187
99.001
105.253
113.15
100.037
113.764
106.636
95.7
101.901
55.92
12.0
12.0
26.116
53.414
87.044
108.999
93.409
86.737
76.149
65.952
69.977
70.556
56.4
56.4
12.0
85.558
98.665
79.256
67.254
100.336
100.735
91.174
84.598
104.822
87.607
12.0
12.0
23.127
44.72
79.542
89.712
93.235
99.108
109.681
77.345
61.775
32.78
32.78
12.0
52.464
102.55
101.068
82.552
74.343
100.657
79.412
83.295
78.708
12.0
12.0
12.0
39.162
81.397
68.19
74.151
85.137
40.541
47.252
64.14
66.495
15.466
15.466
12.0
28.727
66.139
63.753
65.876
89.166
87.544
80.899
59.819
59.243
65.16
12.0
12.0
16.951
43.371
66.905
69.796
59.786
52.293
49.937
52.65
62.423
74.53
68.704
12.0
12.0
12.0
30.314
27.628
32.611
23.402
33.393
34.846
54.108
80.773
56.467
61.488
47.944
47.944
41.378
21.827
26.991
28.487
67.75
53.775
56.596
53.098
58.163
38.462
43.479
26.026
26.026
12.0
20.727
37.349
44.173
48.585
46.525
38.355
45.698
43.411
55.892
25.91
25.91
12.0
16.72
29.447
47.854
