Chunk_num,index 0,index 1,index 2,index 3,index 4,index 5,index 6,index 7,index 8,index 9,index 10,index 11,index 12,index 13,index 14,index 15,index 16,index 17,index 18,index 19,index 20,index 21,index 22,index 23,index 24,index 25,index 26,index 27,index 28,index 29,stalling time,PSNR,Chunk Bitrate,QoE
16,34.844999999998905,33.216000000001245,33.55399999999875,33.651000000000764,33.24399999999983,33.490999999999715,33.331000000000444,33.39500000000051,33.27399999999869,33.33200000000147,33.1279999999996,33.619999999999095,33.45400000000076,33.05899999999973,33.224000000000586,33.22000000000003,33.329999999999416,33.172999999999675,33.25200000000095,33.303999999999334,33.12500000000007,33.32400000000035,33.2290000000004,33.28400000000009,33.12299999999979,33.451999999998705,33.071000000001405,33.201000000000036,33.25999999999851,-1,200.6198620689641,61.39,50,72.47006896551795
17,28.52600000000116,25.748999999999356,26.018999999999792,26.078999999999297,25.81900000000026,25.940000000000296,25.78699999999934,25.69100000000013,26.04800000000118,25.629999999999598,25.97800000000028,25.615999999999417,25.767000000000095,25.764000000000564,25.743999999999545,25.729999999999364,25.825000000001097,25.727999999999085,25.636999999999688,25.731000000000392,25.745999999999825,25.752999999999915,25.70700000000059,25.85200000000043,25.563999999999254,25.778000000000745,25.84500000000034,25.548999999999822,25.916999999999746,-1,0,61.39,50,172.78
18,34.870999999998986,33.55499999999978,33.42199999999984,33.47800000000056,33.41200000000022,33.4620000000001,33.333999999999975,33.34999999999866,33.34600000000165,33.446999999998894,33.03900000000226,33.558999999996786,33.218000000001524,33.27499999999972,33.23100000000068,33.28600000000037,33.15500000000071,33.3939999999977,33.267000000002156,33.0939999999984,33.203000000000316,33.30000000000055,33.304999999998586,33.09899999999999,33.242000000001326,33.22700000000012,33.315999999999235,33.163999999999305,33.305999999999614,-1,200.85696551723896,61.39,50,72.35151724138052
19,26.765000000001038,24.284999999999002,24.269000000000318,24.62600000000137,24.449999999998084,24.153000000001867,24.245000000000516,24.142999999998693,29.19999999999945,24.14100000000019,24.121000000000947,24.407000000000068,24.179000000000173,24.214000000000624,24.138999999998134,24.118000000001416,24.226999999999776,24.366000000000554,24.05599999999808,24.136000000002156,24.074999999999847,24.19999999999689,24.28600000000003,24.02800000000127,24.226999999999776,24.157000000002427,24.155999999997846,24.214000000000624,24.22199999999819,-1,0,61.39,50,172.78
20,22.56099999999961,22.59899999999959,22.491999999999734,22.61700000000033,22.683000000000675,22.802999999999685,22.56500000000017,22.536999999999807,22.503000000000384,22.451999999997696,22.75099999999952,22.6360000000021,22.23599999999948,22.515999999999536,23.07800000000171,22.152999999999423,22.451999999997696,22.316000000000003,22.528000000001214,22.518999999999068,22.35600000000204,22.821000000000424,22.363999999999606,22.487999999999175,22.391999999999967,22.483999999998616,22.425000000001916,22.590999999998473,22.311999999999443,22.42299999999986,0,59.08,25,168.16
21,7.760999999998575,48.96700000000109,48.76199999999997,48.69599999999963,48.95700000000147,51.14999999999981,48.781999999999215,48.70299999999972,50.126000000002335,48.9489999999968,49.72500000000224,49.47100000000049,48.78099999999819,49.86200000000096,49.27500000000151,48.784999999998746,49.69900000000038,49.20800000000014,48.76600000000053,49.69299999999777,50.97900000000166,49.675999999998055,48.83000000000237,49.78499999999997,48.91799999999691,48.61800000000116,49.50099999999935,49.0610000000018,48.6949999999986,49.43000000000097,437.61100000000044,53.56,7,-61.68550000000022
22,26.883000000001545,22.293999999998704,22.34900000000195,22.36599999999811,22.496000000000294,22.438000000001068,21.7969999999994,22.25699999999975,22.31700000000103,22.126999999997565,22.218999999999767,27.487000000000705,22.355000000001013,21.992999999998375,22.095000000000198,22.242000000002093,22.117999999998972,22.241000000001065,22.27500000000049,21.996999999998934,22.152999999999423,22.10799999999935,22.142000000002326,22.182999999998287,22.221999999999298,22.200999999999027,22.136000000003264,22.16099999999699,22.120000000001028,-1,0,61.39,50,172.78
23,29.82799999999486,30.47600000000017,30.65300000000093,30.540999999999485,30.50500000000511,30.419999999999447,30.912999999998192,30.479999999997176,30.481000000001757,30.400000000000205,30.484000000001288,30.380000000000962,30.995999999994694,30.30000000000399,30.602000000001794,30.418999999994867,30.329999999999302,30.686000000002878,30.416999999999916,30.71400000000324,30.536999999995373,30.380999999998437,30.497000000003993,30.369999999997788,30.47700000000475,30.53899999999743,30.645999999997287,30.15900000000471,30.46099999999541,-1,97.49351724137334,59.08,25,119.41324137931332
24,21.79399999999987,21.902999999994677,21.97500000000474,21.861999999998716,22.207999999999117,22.3140000000015,21.91299999999785,22.151999999998395,21.832000000003404,21.844999999999004,22.232000000002472,21.929999999997563,21.74800000000232,24.204999999994925,19.558000000003517,51.89399999999722,17.55500000000154,21.83600000000041,21.8190000000007,21.9110000000029,21.869999999999834,21.940000000000737,22.154999999997926,21.760000000000446,21.88199999999796,21.898000000000195,21.878000000000952,21.847999999998535,21.959000000002504,-1,0,59.08,25,168.16
25,20.828000000001623,17.419000000003848,17.39599999999797,30.05900000000139,17.443000000000097,17.32099999999548,30.861999999999057,17.304000000002873,17.361999999998545,17.341999999999302,17.52700000000118,17.533000000000243,17.09799999999717,17.3640000000006,17.490000000002226,17.31900000000053,17.494999999996708,17.225000000003376,17.271000000000925,17.583000000001903,17.216999999995153,17.299000000001286,17.310000000001935,17.48699999999559,17.2240000000059,17.626999999997395,17.254000000001213,19.826999999999373,14.589999999998327,-1,0,61.39,50,172.78
26,17.340000000004352,27.66499999999894,27.61199999999775,27.519000000005178,27.913999999995553,27.57400000000132,27.554999999999552,27.95199999999909,27.45800000000287,27.771000000001322,27.75599999999656,27.726999999998725,28.399000000000285,27.958000000005256,27.32199999999807,27.467999999998938,27.427000000002977,27.814999999996814,27.326000000002182,28.112999999997612,26.933999999997127,27.75100000000208,27.351000000003012,27.822000000000457,28.213999999998407,27.66499999999894,27.55899999999656,27.519000000005178,27.58399999999739,27.2420000000011,0,55.93,12,161.86
27,27.217999999997744,29.589999999998895,29.476999999999975,29.617999999999256,29.61400000000225,30.008000000002255,29.659999999999798,29.32299999999799,29.493999999999687,29.671000000000447,29.26000000000073,29.8919999999967,29.468000000001382,29.51699999999846,29.30200000000127,29.397000000003004,29.80399999999861,29.302999999998747,29.54000000000434,29.405999999994492,29.470000000003438,29.694999999996696,29.475000000005025,29.325000000000045,29.48499999999399,29.239000000004012,29.603999999999075,29.32299999999799,29.299999999999216,-1,59.489931034477415,59.08,25,138.41503448276129
28,26.520000000004984,47.34499999999997,45.73899999999753,46.41900000000021,45.88300000000345,46.04799999999898,45.65499999999645,46.136000000004174,45.66299999999757,46.21000000000208,45.81100000000049,46.32699999999801,45.670999999998685,47.342999999997915,45.82300000000572,45.93199999999342,45.8370000000059,45.48899999999634,46.24199999999945,45.90500000000475,45.82899999999768,45.769999999997424,46.064000000001215,45.788000000001716,47.32299999999867,45.36900000000088,45.9990000000019,45.51199999999511,47.7160000000012,43.90700000000436,361.27500000000646,55.93,12,-18.77750000000323
29,21.85000000000059,18.1479999999965,18.101999999998952,18.51400000000325,18.050999999999817,18.318000000000723,18.170999999995274,18.10700000000054,19.003000000004988,17.455999999995697,18.036999999999637,25.62600000000259,18.18699999999751,17.99100000000209,18.15899999999715,18.183000000000504,18.1129999999996,18.37499999999892,17.822000000002447,18.570000000003972,17.84699999999617,17.955999999998085,18.195000000005734,18.20099999999769,18.129000000001838,18.140999999999963,18.134999999993795,18.068000000006634,18.128999999994733,-1,0,61.39,50,172.78
30,19.34800000000081,15.243999999995594,15.519000000004723,15.494999999994263,15.440000000005227,15.470999999998014,15.616999999998882,15.459999999997365,15.660000000004004,15.042999999998585,16.365999999997882,15.533000000004904,15.34600000000097,15.91499999999968,14.783999999998798,15.313999999996497,15.33500000000032,15.38500000000198,15.450999999998771,15.174999999999272,15.32100000000014,15.401000000004217,15.605000000000757,15.085999999996602,15.312000000001547,15.329999999998734,15.389999999996462,15.375000000005912,15.352999999997508,-1,0,61.39,50,172.78
31,31.26899999999999,35.57200000000016,35.92799999999974,35.59599999999996,35.88300000000011,36.18500000000013,35.774999999999665,36.16900000000012,34.9750000000002,35.70800000000007,36.05099999999961,35.56099999999995,35.509000000000235,35.519999999999996,35.655999999999906,35.44100000000006,35.991000000000106,35.47000000000011,35.60499999999989,35.489000000000104,35.52399999999967,36.05600000000031,35.521999999999835,35.7050000000001,35.52299999999997,35.47499999999992,35.515000000000185,35.48200000000001,35.54999999999975,-1,278.25448275862044,59.08,25,29.032758620689776
32,15.025999999999762,21.66500000000049,22.782999999999554,20.76300000000053,21.863999999999884,22.27900000000016,21.748999999999796,21.94800000000008,22.016999999999953,21.62599999999948,22.498000000000573,21.695000000000242,22.08899999999936,21.761999999999837,21.83500000000027,21.741000000000454,24.772999999999712,18.70499999999975,21.65999999999979,21.904000000000146,21.926999999999808,23.53100000000019,20.57100000000034,21.50199999999991,21.83199999999985,21.678999999999782,21.587000000000245,21.77999999999969,21.5380000000005,-1,0,55.93,12,161.86
33,29.142000000000223,7.944000000000173,8.261000000000962,31.58900000000031,7.683999999999358,8.347000000000548,8.080999999998895,8.332000000001116,8.225999999998734,8.111000000001312,20.180999999999116,8.207999999999771,8.404000000000522,8.110000000000284,8.312000000000097,8.04399999999994,8.227999999999014,8.344000000001017,8.108999999999256,8.143999999999707,8.3479999999998,8.173000000001096,8.207999999999771,8.31099999999907,8.261000000000962,8.122999999999436,16.979000000000966,7.84399999999863,3.277999999999892,-1,0,61.39,50,172.78
34,22.050999999999377,16.996000000000677,17.102999999998758,17.439000000001315,16.809999999999548,19.80299999999957,16.57600000000059,16.99999999999946,16.913999999999874,34.17100000000062,16.717999999999122,16.72100000000043,17.01899999999945,16.953000000000884,16.942000000000235,17.082000000000264,16.966999999999288,16.944999999999766,16.87599999999989,17.115999999999687,16.94000000000173,17.014999999998892,16.858000000000928,17.084999999999795,16.985000000000028,16.83399999999935,17.239000000000004,16.802000000000206,17.14899999999986,-1,0,61.39,50,172.78
35,31.562999999998453,35.68700000000291,35.94700000000017,35.81599999999696,35.87900000000133,36.01499999999902,35.72199999999981,35.884000000002914,35.429999999998074,35.434000000002186,35.62699999999808,36.07200000000077,35.78500000000062,35.27300000000011,35.602999999998275,35.44400000000181,36.14599999999868,35.515000000000185,35.46100000000152,35.54699999999755,35.45199999999937,35.96900000000147,35.59399999999968,35.49299999999889,35.57300000000296,35.52499999999981,35.60199999999725,35.43300000000116,35.503999999999536,-1,278.6144827586199,59.08,25,28.852758620690054
36,25.885999999999854,27.713000000002097,27.606999999999715,27.711999999997516,27.91700000000219,27.82099999999943,27.578999999999354,27.66599999999997,27.5640000000017,27.535999999997784,27.544000000002455,28.525999999999385,27.601999999998128,27.522000000001157,27.677000000000618,27.276000000000522,27.63999999999811,27.801000000000187,27.402000000002147,27.46699999999791,27.530000000002275,27.527999999996666,27.477000000001084,27.937000000001433,27.439999999998577,27.601000000000653,27.50899999999845,27.644999999999698,27.42600000000195,-1,0,59.08,25,168.16
37,27.42200000000139,24.98499999999737,25.111000000002548,25.241999999998654,25.003999999999138,25.178000000000367,24.934999999999263,24.90799999999993,25.072000000001538,24.990999999999985,24.961999999998596,25.08200000000116,25.03899999999959,24.869999999999948,24.848999999999677,25.041000000001645,24.77400000000074,24.978999999998308,24.938999999999822,25.231000000001558,24.70899999999787,24.782000000001858,24.99299999999849,24.94100000000188,24.976999999999805,24.89699999999928,24.906999999998902,24.945999999999913,24.953000000000003,-1,0,61.39,50,172.78
38,38.50100000000012,42.69999999999996,42.83500000000018,42.711999999998085,42.71500000000117,42.69999999999996,43.30399999999912,42.797000000000196,42.59400000000113,42.58600000000001,42.62199999999794,43.180000000003105,42.68899999999931,42.78499999999852,42.497000000000895,42.677000000001186,42.67600000000016,43.0529999999969,42.65400000000241,42.559999999998155,42.616999999999905,42.77100000000189,42.51700000000014,42.68099999999819,42.57300000000086,42.60100000000122,42.628000000000554,42.63599999999812,42.69100000000137,-1,532.5473103448286,59.08,25,-98.1136551724143
39,7.4840000000016005,29.58900000000142,30.60199999999824,33.26099999999954,30.48599999999979,30.585999999999558,32.24600000000066,30.53300000000192,30.522999999998746,31.465999999998218,30.636000000001218,30.98900000000171,30.497999999997916,31.027999999999167,30.69500000000147,30.9039999999996,30.509999999999593,31.082000000001386,30.933000000000987,30.6280000000001,30.897999999996983,30.584000000001055,31.191999999997222,32.108000000000914,30.521000000000242,30.329999999999302,31.37399999999957,30.630000000002156,30.32400000000024,31.1450000000022,0,53.56,7,157.12
40,17.98300000000097,10.923000000005345,12.07799999999537,18.410000000002924,12.582999999999345,11.744999999997674,11.831000000000813,23.414999999999964,11.523000000003947,11.841999999994357,12.134000000003198,12.059000000000708,12.042999999998472,31.171000000000504,10.187000000001944,12.129999999999086,11.983000000000743,12.394999999997935,11.490999999999474,12.081999999999482,11.890999999998542,12.157999999999447,12.919000000003678,10.965999999996257,11.994000000001392,12.018000000004747,11.963999999998975,12.434999999996421,11.561000000000377,-1,0,61.39,50,172.78
41,42.31699999999705,31.644000000000005,31.700000000000728,31.67600000000448,31.59199999999629,32.08000000000055,31.534999999998092,31.688000000002603,31.58899999999676,31.995000000001994,31.62900000000235,31.608999999996,31.589000000003864,31.60700000000105,32.06600000000037,31.575999999994053,31.550000000002854,31.522000000002492,31.65599999999813,31.522000000002492,31.615999999999644,31.531000000001086,31.547999999993692,31.522000000002492,33.65399999999852,29.42900000000037,31.674999999999898,31.510000000004368,31.70499999999521,-1,152.41213793103103,59.08,25,91.95393103448448
42,98.16200000000208,17.38499999999732,17.442000000002622,42.76500000000283,15.403999999996643,17.347999999998365,17.34800000000547,17.521999999999593,17.29599999999465,17.43900000000309,23.460000000000036,15.271999999995955,17.430000000004497,17.291999999997643,17.253000000003738,17.39099999999638,17.341000000001827,17.41599999999721,17.293000000002223,17.302000000000817,18.34699999999856,16.43500000000131,17.19999999999544,17.48800000000017,17.268000000001393,17.538999999999305,17.108000000000345,17.268000000001393,17.445000000002153,-1,0,61.39,50,172.78
43,29.18300000000329,26.516999999998347,26.87999999999846,26.907000000001347,26.695000000003688,26.733999999997593,26.74199999999871,26.603000000001487,26.70100000000275,26.724999999999,26.48800000000051,28.88399999999791,26.175000000002058,26.672999999995284,26.515000000003397,26.65400000000062,26.58699999999925,26.80600000000055,26.324000000002457,26.745999999995718,26.519000000000403,26.926000000003114,26.29299999999546,26.695000000003688,26.446999999997445,26.642999999999972,26.547000000000764,26.639000000002966,26.657000000000153,26.520999999995354,0,61.39,50,172.78
44,32.67299999999551,37.1900000000025,37.419999999997344,37.178000000004374,37.408999999996695,37.750000000002615,37.26400000000041,37.28600000000171,36.949999999997374,37.16099999999756,37.15900000000261,37.866000000001065,36.918000000000006,37.35400000000055,36.89699999999618,36.999999999999034,37.244000000001165,37.51600000000366,37.16000000000008,37.04899999999611,37.08400000000012,37.01099999999968,37.853000000005466,36.878999999998996,37.027999999999395,37.369999999995684,36.75499999999943,37.029000000003975,37.1459999999999,37.064000000000874,111.66300000000007,59.08,25,112.32849999999996
45,9.065999999997132,61.184000000004346,61.082999999996446,61.171999999999116,60.98700000000434,64.00599999999912,61.16000000000099,60.99400000000088,62.652999999997405,61.04700000000207,62.20299999999668,61.028000000000304,62.4779999999987,61.42900000000395,61.12699999999904,62.07399999999552,61.6590000000059,60.979999999993595,63.65000000000265,62.84000000000134,61.65500000000179,61.23799999999591,61.28900000000215,60.88400000000149,61.63300000000049,60.74399999999969,61.952999999995484,60.902000000005785,61.68299999999505,60.700000000004195,795.5010000000013,53.56,7,-240.63050000000067
46,27.85300000000035,25.08100000000013,25.14200000000244,25.307999999995445,24.922000000003663,25.15199999999851,24.926999999998145,25.11400000000208,24.90399999999937,25.11400000000208,24.788999999998396,25.12999999999721,24.919000000004132,24.926999999998145,25.01800000000287,24.839000000000055,24.95299999999645,24.948999999999444,24.878000000001066,24.99999999999858,25.05299999999977,24.791999999997927,24.89900000000489,24.87299999999948,24.99199999999746,24.950000000004025,24.867000000000417,25.022999999997353,24.920000000001608,-1,0,61.39,50,172.78
47,55.816,38.805999999999976,38.89600000000004,38.90699999999997,39.327,38.821,38.694,38.79500000000002,39.318999999999996,38.99399999999997,38.77600000000003,38.56000000000004,39.412000000000006,38.72399999999998,38.72999999999993,38.85300000000002,38.750999999999976,38.73000000000004,38.85099999999997,38.819000000000045,38.607999999999976,38.70699999999994,38.898000000000096,38.62999999999994,38.66499999999995,38.75800000000007,38.753000000000036,38.734000000000044,38.67999999999982,-1,418.9139310344827,59.08,25,-41.29696551724135
48,38.731999999999985,38.129999999999775,38.48300000000027,38.110000000000085,38.0849999999997,37.975000000000314,38.38300000000005,38.134999999999586,38.141000000000425,38.02699999999959,37.99699999999984,37.981000000000265,42.81700000000033,38.00500000000007,37.89599999999993,38.08100000000003,37.93999999999986,37.984999999999935,38.06200000000004,38.03100000000015,37.971999999999895,37.973000000000035,37.9170000000002,38.08199999999928,38.03400000000057,37.90899999999997,38.02899999999987,37.941,37.975999999999566,-1,376.47737931034465,61.39,50,-15.458689655172321
49,18.41399999999993,10.581000000000174,12.153999999999776,17.697000000000074,12.154999999999916,11.989000000000694,17.243999999999815,12.405000000000221,11.873999999999718,23.023000000000238,10.683999999999472,12.146000000000434,12.311999999999657,17.63199999999987,12.134000000000533,12.099999999999334,12.065000000000659,12.338999999999878,11.862999999999957,12.026999999999788,12.114999999999654,12.035000000000018,12.07000000000047,12.21599999999956,11.977000000000793,12.173999999999907,12.04899999999931,12.09600000000055,12.04499999999964,-1,0,61.39,50,172.78
50,20.41499999999985,34.458000000000766,36.14799999999896,34.99500000000033,34.35099999999913,34.94700000000073,34.414999999999196,34.61300000000023,34.591999999999956,34.63600000000078,34.51899999999952,34.65500000000077,35.51699999999869,34.586000000000894,34.50299999999906,34.41500000000097,34.451000000000676,34.43399999999919,34.53000000000017,34.39499999999995,34.60699999999939,34.3820000000008,34.385999999999584,35.45700000000096,34.414999999999196,34.48400000000085,34.389999999998366,34.262000000000015,34.418000000000504,34.30299999999953,24.678999999999007,55.93,12,149.52050000000048
51,59.321999999999875,22.173999999999694,22.651999999999006,48.047000000000395,22.463999999999373,22.556000000001575,22.138999999999243,23.0750000000004,22.122999999998783,22.540000000001115,22.57200000000026,22.53599999999878,22.421000000001357,22.821999999999676,22.090000000000387,22.529999999999717,22.312999999998695,22.93900000000093,22.26600000000012,22.334999999999994,22.4309999999992,22.42700000000042,22.562000000000637,22.629999999999484,22.4189999999993,22.519000000000844,22.353000000000733,22.417999999998273,22.518000000001592,-1,0,61.39,50,172.78
52,20.098999999998313,30.290000000000816,29.507999999999868,29.319000000000983,29.98099999999937,30.60699999999983,28.556999999999277,29.322000000000514,29.64899999999915,29.37599999999918,29.728999999999672,29.348999999999847,29.659000000002322,30.138000000000886,29.80799999999917,29.263999999997736,29.72700000000117,29.230000000001866,29.631999999999437,29.391999999997864,29.616000000000753,29.254000000001668,29.65199999999868,29.353000000000407,29.53899999999976,29.460000000000264,30.321999999998184,29.61700000000178,29.215999999998132,29.506000000001364,0,55.93,12,161.86
53,33.45000000000198,38.99900000000045,39.096000000000686,38.9879999999998,39.054000000000144,39.44999999999865,39.05100000000061,38.69100000000003,39.07699999999892,38.72199999999992,38.67100000000079,39.44100000000006,38.87900000000144,38.90899999999675,38.56999999999999,38.73700000000113,39.32299999999955,38.74500000000225,38.65599999999958,38.77699999999962,38.85400000000061,39.37599999999719,38.7560000000029,38.663999999997145,38.73100000000207,38.7909999999998,38.695999999998065,38.77600000000214,38.89299999999807,-1,393.84924137931046,59.08,25,-28.76462068965523
