Chunk_num,index 0,index 1,index 2,index 3,index 4,index 5,index 6,index 7,index 8,index 9,index 10,index 11,index 12,index 13,index 14,index 15,index 16,index 17,index 18,index 19,index 20,index 21,index 22,index 23,index 24,index 25,index 26,index 27,index 28,index 29,stalling time,PSNR,Chunk Bitrate,QoE
11,32.00000000000358,31.343999999997152,33.80100000000397,29.189999999999827,31.317999999998847,31.438999999998885,31.291000000003066,31.164999999994336,36.169000000001006,26.974000000002718,31.228999999996176,31.14000000000061,31.587999999999283,31.193999999999278,31.179000000001622,31.25299999999953,31.26699999999971,31.228000000005807,31.162999999999386,31.288999999993905,31.159999999999854,31.24700000000047,31.232000000002813,31.18700000000274,31.231999999995708,31.161000000004435,31.247999999997944,31.26400000000018,31.128000000002487,-1,127.2717241379373,61.39,50,109.14413793103135
12,32.85400000000038,31.979999999999897,38.617000000000345,27.04099999999965,31.916999999999973,32.12700000000002,43.1499999999998,32.06700000000051,31.622999999999735,50.77499999999979,31.938000000000244,30.707999999999736,31.816000000000066,32.119999999999926,32.81000000000045,30.852999999999575,31.922999999999924,31.814999999999927,31.814999999999927,32.98800000000046,30.6519999999999,31.90000000000026,31.83799999999959,31.807999999999836,31.86700000000009,31.827999999999967,31.841000000000008,31.88300000000055,31.947999999999865,-1,187.38179310344893,61.39,50,79.08910344827554
13,14.324000000002002,21.308999999995137,20.44300000000021,20.52499999999924,20.642999999999745,20.541000000001475,20.650000000003388,20.53899999999942,20.496000000001402,20.528999999996245,20.55599999999913,20.503000000005045,20.5659999999952,21.11500000000177,20.572999999998842,20.482999999998697,20.497000000005983,20.50199999999336,20.50700000000205,20.464000000004035,20.561999999998193,20.486999999995703,20.509000000004107,20.483999999996172,21.114000000004296,20.499000000000933,20.542999999996425,20.467000000003566,20.55199999999502,20.439000000003205,0,55.93,12,161.86
14,264.10200000000117,14.953999999995915,17.714000000005115,17.76399999999967,17.67900000000111,17.997999999998626,17.690999999999235,17.72799999999819,17.685000000000173,18.010000000003856,17.671999999997468,17.646999999996638,17.7320000000023,17.875000000003638,17.84699999999617,17.606000000000677,17.64800000000122,17.848999999998227,17.54900000000248,17.84699999999617,17.557000000003598,17.68099999999606,17.708000000006052,17.799999999994043,17.704999999999416,17.61300000000432,17.721999999999127,17.681000000003166,17.671999999997468,-1,0,59.08,25,168.16
15,26.131000000001237,24.31400000000039,24.175999999998865,24.47200000000116,24.10299999999843,24.392000000000635,24.105000000000487,24.160999999999433,24.3190000000002,24.110000000000298,24.100999999999928,24.373000000000644,24.036999999999864,24.238999999999677,24.09899999999965,24.09899999999965,24.117000000000388,24.1579999999999,24.117000000000388,24.11099999999955,24.14300000000047,24.09299999999881,24.207000000000534,24.036000000000612,24.130999999998792,24.15900000000093,24.16400000000074,24.029999999999774,24.224999999999497,24.165999999999244,0,61.39,50,172.78
16,219.58300000000008,18.667999999999907,18.433000000001698,18.628999999998896,18.532000000000437,18.813999999998998,18.71900000000082,18.442999999999543,18.515000000000725,18.494999999999706,18.781000000000603,18.36999999999911,18.504000000000076,18.54200000000006,18.926999999999694,18.059000000000935,18.459999999999255,18.679000000000556,18.527999999999878,18.477999999999994,18.490999999999147,18.723000000001377,18.54900000000015,18.309999999999604,18.56899999999939,18.37399999999967,18.512000000001194,18.52899999999913,18.55800000000052,-1,0,59.08,25,168.16
17,20.074000000001035,20.301000000003455,20.412999999997794,20.29100000000028,20.429999999997506,20.623000000000502,20.316999999998586,20.20800000000378,20.27999999999963,20.29100000000028,20.23799999999909,20.561000000000718,20.24799999999516,20.284000000003743,20.864000000003102,19.60199999999901,20.55799999999408,20.224000000006015,20.19099999999696,20.316999999998586,20.188000000004536,20.509999999994477,20.241000000005727,20.193999999996493,20.37299999999931,20.124000000002695,20.27299999999599,20.26599999999945,20.24899999999974,20.17800000000136,0,59.08,25,168.16
18,228.194000000002,30.583999999997502,30.507999999997537,30.400000000000205,30.661000000002048,30.8819999999983,30.62500000000057,30.373000000004424,30.384999999995443,30.442000000000746,30.81600000000151,30.41199999999833,30.32800000000435,30.32299999999566,30.509000000002118,30.71599999999819,30.41000000000338,30.279000000000167,30.558999999996672,30.163000000001716,30.783999999997036,30.450000000001864,30.346999999999014,30.360999999999194,30.293000000000347,30.335999999998364,30.419000000001972,30.349999999998545,30.58700000000414,-1,342.5467586206916,59.08,25,-3.113379310345806
19,28.98400000000123,28.074000000000154,28.12299999999901,28.220000000001022,28.041999999999234,28.165999999998803,27.99399999999963,27.861000000001468,28.158000000001238,27.908000000000044,27.99800000000019,28.165999999998803,27.847999999998763,28.031000000002138,27.898000000000422,27.89799999999687,28.01200000000037,27.943000000000495,27.90600000000154,27.937999999998908,27.908000000000044,27.9910000000001,27.87100000000109,27.941999999999467,28.17100000000039,27.908000000000044,27.722999999998166,27.931999999999846,28.00799999999981,-1,8.772137931033708,61.39,50,168.39393103448316
20,28.37600000000151,27.09000000000117,27.09499999999565,27.36200000000366,27.029999999996335,27.211000000001206,26.986000000000843,27.014000000001204,27.228999999998393,26.997999999998967,26.989000000000374,27.08499999999958,28.1050000000036,26.27199999999874,26.66699999999622,26.95500000000095,27.022000000002322,26.95500000000095,27.034000000000447,26.921999999999002,27.043999999996515,26.983999999998787,26.973000000005243,27.08200000000005,26.848000000001093,27.023999999997272,26.93999999999619,26.985000000003367,27.078000000003044,-1,0,61.39,50,172.78
21,17.93699999999987,17.82400000000095,17.74599999999893,17.830000000000013,17.761999999997613,19.637000000003013,17.737000000000336,17.732999999999777,17.708999999999975,17.75999999999911,17.75999999999911,18.029999999999546,17.66800000000046,17.78200000000041,18.340999999999497,16.9959999999989,19.71900000000204,15.930000000000888,17.69599999999727,17.66800000000046,17.73900000000239,17.79900000000012,17.884999999999707,17.70999999999745,17.68700000000223,17.793999999998533,17.62199999999936,17.71100000000203,17.673999999999523,-1,0,59.08,25,168.16
22,63.35500000000138,31.92500000000109,31.932999999995104,32.23400000000254,31.739000000001738,31.872999999997376,31.995000000001994,31.82999999999936,31.914000000000442,32.08099999999803,31.899000000002786,31.7799999999977,31.79200000000293,31.922999999999035,31.871000000002425,31.83299999999889,31.731999999998095,31.858999999997195,31.89800000000531,31.81599999999918,31.86900000000037,31.813999999997122,31.93000000000268,31.765000000000043,31.883999999998025,31.860000000001776,31.822999999995716,31.807000000000585,31.963000000004627,-1,186.7548965517285,61.39,50,79.40255172413575
23,28.496999999997996,32.8160000000004,32.8620000000015,32.7939999999991,32.84700000000029,32.9209999999982,33.31400000000073,32.8140000000019,32.74699999999697,32.76400000000024,32.71400000000213,32.74299999999997,33.251999999997395,32.723000000000724,32.62600000000049,32.71400000000213,32.71999999999764,32.62799999999899,33.084000000002334,32.747999999998,32.70700000000204,32.730000000000814,32.79500000000013,32.55699999999706,33.15800000000024,32.719000000000165,32.66200000000197,32.65700000000038,32.68899999999775,-1,175.58868965516973,59.08,25,80.36565517241513
24,19.125999999999976,17.136000000000706,18.191000000001623,18.206999999996754,18.102000000006058,18.54399999999856,18.14600000000155,18.16899999999322,18.13000000000642,18.20899999999881,18.28899999999578,17.979000000003964,18.17400000000191,18.25799999999589,17.91899999999913,18.55600000000379,17.800999999998623,18.21999999999946,17.96900000000079,18.032999999995525,18.344000000006133,18.10099999999437,18.126000000002307,18.050000000002342,18.126999999999782,18.062999999997942,18.166000000000793,18.0209999999974,18.13800000000043,-1,0,59.08,25,168.16
25,27.95899999999918,17.461999999998312,18.073000000001116,18.166000000000793,18.09300000000036,18.152999999998087,18.353000000001174,18.090999999998303,18.069000000000557,18.090000000000828,18.181999999999476,18.081000000002234,18.189999999997042,18.16000000000173,17.95500000000061,18.186000000000035,18.024000000000484,18.069999999998032,18.32200000000128,18.04899999999776,18.112000000002126,18.11700000000016,18.13800000000043,18.062999999997942,18.034000000000106,18.045000000000755,18.076999999998122,18.060000000001963,18.129999999999313,-1,0,59.08,25,168.16
26,24.614999999997167,22.702000000002442,22.53999999999934,22.694000000001324,22.44299999999555,22.576000000000818,22.43100000000453,22.435999999999012,22.568999999997175,22.44699999999966,22.46600000000143,22.643999999999664,22.342999999999336,22.427999999997894,22.449000000001718,22.446000000002186,22.388999999996884,22.435999999999012,22.440000000003124,22.452999999998724,22.45200000000125,22.359999999999047,22.449999999999193,22.482000000003666,22.31700000000103,22.479999999994504,22.43100000000453,22.36299999999858,22.48199999999656,-1,0,61.39,50,172.78
27,49.1090000000014,30.113000000000056,30.046999999999713,30.286000000000257,30.17200000000031,30.12899999999874,30.053999999999803,30.203000000000202,30.101999999999407,30.08000000000166,30.05900000000139,29.99200000000002,30.014999999998793,30.052999999998775,30.049999999999244,29.988000000003012,30.07999999999811,30.06300000000195,30.045999999998685,30.02299999999991,30.060999999999893,30.051000000000272,30.042999999999154,30.025999999999442,29.965000000000686,30.339999999998923,29.800000000001603,30.00499999999917,30.063999999999425,-1,106.09255172413779,61.39,50,119.7337241379311
28,19.165000000000987,18.996000000001345,18.94699999999716,19.07200000000131,18.906999999998675,19.28800000000308,18.872000000001776,19.066999999999723,18.899999999995032,18.884000000007006,19.20899999999648,18.912999999997737,18.947000000004266,18.889000000001488,18.900999999999613,19.155999999995288,18.888000000004013,18.88299999999532,18.920999999998855,18.924000000005492,19.08199999999738,18.906999999998675,18.88500000000448,18.952999999996223,18.79300000000228,18.855000000002065,18.878999999998314,18.980999999996584,18.792000000004805,18.881999999997845,0,59.08,25,168.16
29,221.75299999999964,22.5679999999997,22.449999999999193,22.491999999999734,22.532000000005326,22.745,22.54799999999999,22.418000000000006,22.444999999999993,22.430999999999994,22.63900000000002,22.355999999999987,22.37600000000001,22.479,22.368,29.255000000000003,21.681000000000004,22.22200000000002,22.406999999999954,22.477999999999998,22.592000000000002,22.119,26.213000000000044,22.36899999999997,22.35100000000001,22.421999999999997,22.311999999999998,22.402000000000033,22.28399999999997,-1,67.22248275862519,59.08,25,134.5487586206874
30,12.924000000001712,19.599999999996953,19.709999999999894,19.71500000000148,19.576000000000704,19.6550000000002,19.62999999999937,19.65099999999964,19.656999999998703,19.724000000000075,19.57100000000267,19.708999999998866,19.6329999999989,20.158999999999594,19.630000000002923,19.715999999998957,19.57999999999771,19.53600000000222,19.552000000000902,19.516999999996898,19.597000000000975,19.5740000000022,19.5869999999978,19.572000000000145,19.527000000000072,20.206999999999198,19.519000000002507,19.548000000000343,19.546999999999315,-1,0,55.93,12,161.86
31,28.499000000000052,27.07499999999996,27.420999999999918,27.14099999999986,26.962000000000153,27.271999999999963,27.052999999999994,27.032999999999863,26.835000000000164,27.44200000000019,26.878999999999653,28.05800000000014,26.01399999999998,27.029999999999887,27.026999999999912,26.830000000000354,27.077999999999935,26.936999999999767,27.01600000000015,27.05499999999983,26.931999999999956,27.042000000000233,26.92300000000003,26.873000000000147,27.032999999999863,26.99499999999988,27.117000000000058,26.90999999999999,26.984999999999815,-1,0,61.39,50,172.78
32,25.93800000000357,23.56799999999737,23.609000000000435,23.674999999997226,23.451000000001443,23.395999999998196,23.654000000000508,23.47800000000433,23.508999999997116,23.471000000000686,23.412000000000432,23.640999999997803,23.406999999998845,23.400999999999783,23.40300000000184,23.4090000000009,23.40499999999679,23.53100000000552,23.296999999999457,23.431999999999675,23.39399999999614,23.437000000001262,23.400999999999783,23.42000000000155,23.474000000000217,23.322000000000287,23.431999999999675,23.513000000001227,23.299000000001513,-1,0,61.39,50,172.78
33,27.160999999999547,25.770999999999766,25.807000000000357,26.030999999999693,25.741000000000014,25.888000000000133,25.68600000000032,25.67300000000028,25.900000000000034,25.703999999999283,25.56200000000075,29.36599999999956,26.049000000000433,25.311999999999557,25.66899999999972,25.6760000000007,25.65099999999987,25.69599999999994,25.723000000000162,25.710999999999373,25.6590000000001,25.70400000000017,25.671,25.707999999999842,25.622000000000256,25.699999999999612,25.716000000000072,25.69599999999994,25.67900000000023,-1,0,61.39,50,172.78
34,13.705999999999108,21.66899999999572,21.929000000000087,21.6920000000016,21.54000000000167,21.726999999998498,21.70900000000131,21.785000000001276,21.734999999999616,21.662999999996657,21.664000000001238,21.688000000004592,21.783999999996695,22.227000000000885,22.612000000002297,20.829999999996573,21.663000000003763,21.804999999993413,21.43300000000181,21.84700000000106,21.332999999998492,21.705000000004304,21.69999999999561,21.547000000005312,21.585999999999217,22.379000000000815,21.574999999998568,21.684999999997956,21.543999999998675,21.613000000002103,0,55.93,12,161.86
35,229.2719999999946,27.64799999999923,27.67300000000006,27.742000000003486,27.498000000001355,27.706000000002007,27.467999999998938,27.425999999998396,27.66799999999847,27.569999999997208,27.368000000002723,27.619999999998868,27.432000000004564,27.480999999994538,27.440000000005682,27.619999999998868,27.26200000000034,27.504000000000417,27.461999999999875,27.4519999999967,27.385000000002435,27.501000000000886,27.530999999996197,27.410000000003265,27.41299999999569,27.49400000000435,27.43499999999699,27.467999999998938,27.48199999999912,-1,240.67296551723416,61.39,50,52.44351724138292
36,26.267999999999958,25.007999999999697,25.08800000000022,25.124999999999176,24.967000000000183,25.097999999999843,24.839999999999307,25.90500000000162,24.058999999999386,24.88499999999938,24.861000000001354,46.64599999999908,24.931999999999732,24.74699999999963,24.967000000000183,24.78500000000139,24.899999999998812,24.91000000000021,24.915999999999272,24.964000000000652,24.75199999999944,24.96800000000121,24.78200000000008,24.853999999999488,24.92699999999992,24.813999999999226,25.37500000000037,24.45499999999967,24.880000000001345,-1,0,61.39,50,172.78
37,24.26699999999471,26.721000000001993,26.727000000001055,26.77200000000113,26.707999999999288,30.82700000000216,26.633999999994273,26.877000000006035,26.29100000000051,26.645999999999503,26.693999999999107,26.944999999997776,26.603000000001487,26.46999999999622,27.421000000003914,25.90699999999657,40.019000000000915,22.81899999999837,26.51300000000134,26.592999999998312,26.5979999999999,26.506000000004803,26.516999999998347,27.02099999999774,26.51300000000134,26.589000000001306,26.640999999997916,26.42099999999914,26.63200000000643,-1,0,59.08,25,168.16
38,27.052000000001186,25.371999999999062,25.467000000000795,25.596999999999426,25.299999999999656,30.166000000001247,25.05399999999902,25.287999999999755,25.334000000000856,25.413999999999604,25.339000000000667,25.173999999999808,25.494000000000128,25.286999999998727,25.23700000000062,25.292000000000314,25.261000000000422,25.231999999999033,25.294000000000594,25.316000000000116,25.2049999999997,25.35999999999916,25.26000000000117,25.22399999999969,25.287000000000504,25.37300000000009,25.244999999999962,25.256999999999863,25.274999999998826,-1,0,61.39,50,172.78
39,26.71399999999835,25.37399999999934,25.445000000004825,25.601999999999236,25.427999999998008,25.44300000000277,25.27099999999649,25.32200000000273,29.544999999998822,25.27899999999761,25.272999999998547,25.248000000004822,25.39600000000064,25.351000000000568,25.28199999999714,25.243000000003235,25.30399999999844,25.279999999995084,25.290000000005364,25.227999999998474,25.334000000000856,25.224999999998943,25.25999999999584,25.274000000003127,25.364000000003273,25.227999999998474,25.236999999997067,25.254000000003884,25.338999999995337,-1,0,61.39,50,172.78
40,30.442000000000746,29.25199999999961,29.088999999999032,29.194000000000386,28.966999999999743,29.28300000000128,28.90199999999865,28.95200000000031,29.154000000000124,28.96600000000049,28.990000000000293,29.124999999998735,29.005000000001502,28.945999999999472,28.89799999999987,28.962999999999184,29.007000000000005,28.91900000000014,28.9590000000004,29.009000000000285,28.819999999999624,29.084000000000998,28.867999999999228,29.006000000000753,28.848999999999236,29.028000000000276,28.89499999999856,28.975000000002638,28.917999999997335,-1,45.818620689653585,61.39,50,149.8706896551732
41,32.786000000001536,32.13099999999969,31.911999999998386,32.27000000000402,31.919999999999504,32.10699999999633,32.00199999999853,31.708000000001846,32.192000000002,31.745999999998276,31.821000000000765,32.15600000000052,31.866999999998313,31.84500000000412,31.86099999999925,31.725999999999033,31.92500000000109,31.82199999999824,31.877000000001487,31.919999999999504,31.762999999997987,31.82800000000441,31.940999999996222,31.753999999999394,31.8499999999986,31.85500000000019,31.863000000001307,31.899000000002786,31.68399999999849,-1,149.55572413793305,61.39,50,98.00213793103347
42,15.371999999999275,18.882000000001398,20.661000000000485,20.612999999997328,20.58800000000005,20.645999999999276,20.66000000000301,20.796999999998178,20.43000000000106,20.694999999999908,20.519000000000176,20.879999999998233,20.459000000002447,21.158999999997263,20.584000000003044,20.574999999997345,20.811999999999387,20.372000000001833,20.503999999998967,20.572000000001367,20.666999999999547,20.41200000000032,20.578999999997905,20.58500000000052,20.554000000000627,21.09100000000197,20.592999999998085,20.482999999998697,20.50800000000308,-1,0,55.93,12,161.86
43,23.662000000001626,25.081999999997606,25.213000000000818,25.112000000000023,25.112000000000023,25.401000000002227,25.348000000001036,24.88400000000013,25.022999999997353,25.074000000003593,24.982999999998867,28.542999999999097,25.010000000001753,24.796999999999514,25.199000000000638,24.91500000000002,24.95299999999645,25.339999999999918,25.02799999999894,25.047000000000708,24.975000000004854,24.918999999997027,25.402999999997178,24.985000000000923,24.99300000000204,25.27899999999761,24.63400000000604,25.00199999999353,25.035000000002583,-1,0,59.08,25,168.16
44,25.804000000000826,24.038000000000892,23.723000000000383,24.028999999998746,23.882000000000403,23.773999999999518,23.95699999999934,24.271000000002374,23.50399999999908,23.716000000000292,23.820999999998094,23.889000000000493,24.062000000000694,23.523999999998324,23.704000000002168,23.779000000001105,23.720999999998327,23.7659999999984,23.766000000001952,23.828999999999212,23.755000000001303,23.799000000000348,23.756999999999806,23.67800000000031,23.8119999999995,23.78299999999811,23.807000000001466,23.710999999998705,23.772000000001015,-1,0,61.39,50,172.78
45,27.44599999999764,25.86000000000155,25.856999999994912,25.882000000002847,25.694999999998913,29.37000000000012,25.627000000000066,25.780000000004577,25.584999999999525,25.907999999994047,25.60900000000288,31.967000000001633,23.206000000001836,25.68899999999985,25.62499999999801,25.64999999999884,25.798000000001764,25.691000000001907,25.59999999999718,25.762000000000285,25.62199999999848,25.711999999998625,25.64000000000277,25.72399999999675,25.671000000002664,25.54800000000057,25.78499999999906,25.669000000000608,25.691999999999382,-1,0,61.39,50,172.78
46,26.274999999998272,24.146000000001777,24.41599999999866,24.392999999999887,24.084000000001993,25.8269999999996,23.558999999998775,24.091999999999558,24.16300000000149,24.26799999999929,24.152999999998315,24.115000000001885,24.331000000000103,24.181999999999704,24.01800000000165,24.167999999999523,24.170999999999054,24.06999999999826,24.14900000000131,24.13100000000057,24.135000000001128,24.09399999999806,24.096000000000117,24.180999999998676,24.083000000000965,24.108000000001795,24.13100000000057,24.226999999999776,24.056999999999107,-1,0,61.39,50,172.78
47,31.78400000000181,31.295999999997548,31.739000000001738,31.3420000000022,31.244999999998413,31.57099999999957,31.1139999999952,31.242000000005987,41.94599999999582,31.243000000003462,31.24199999999888,31.17300000000256,31.53999999999968,31.202000000000396,31.190999999999747,31.27399999999625,31.196000000001334,31.214999999995996,31.359000000001913,31.064000000000647,31.24000000000393,31.19699999999881,31.191999999997222,31.24700000000047,31.295000000000073,31.148999999999205,31.19000000000227,31.255999999999062,31.233999999997764,-1,139.55889655172183,61.39,50,103.00055172413909
48,25.900000000000034,28.52900000000247,28.451999999997923,28.451000000000448,28.508999999999673,28.867000000001752,28.56599999999787,28.397000000001782,28.385000000000105,28.44999999999942,28.68000000000137,28.419999999997003,28.415999999999997,28.277000000002772,28.271000000000157,28.77900000000011,28.305999999997056,28.35800000000077,28.275000000000716,28.33800000000153,28.260999999996983,28.7860000000002,28.61000000000047,28.03400000000167,28.40299999999729,28.326000000003404,28.26199999999801,28.401999999999816,28.278000000000247,-1,20.398896551725443,59.08,25,157.96055172413728
49,27.923000000001252,31.66399999999925,31.749000000004912,31.54599999999874,31.64199999999795,32.35000000000099,31.484999999996433,31.574000000006208,31.45399999999654,31.53000000000361,31.52799999999445,32.1700000000007,31.3640000000035,31.469999999998777,31.435000000001878,31.52799999999445,63.389000000000806,31.470000000005882,31.571999999997047,31.472999999998308,31.42400000000123,31.44400000000047,31.472000000000833,31.964000000002102,31.463999999999714,31.412999999993474,31.465000000004295,31.610999999998057,31.483000000001482,-1,171.93158620690065,59.08,25,82.19420689654967
50,31.613000000000113,31.341000000001173,31.476999999998867,31.52899999999903,31.35599999999883,31.48000000000195,31.200999999999368,31.290999999999514,31.38500000000022,31.27500000000083,31.2039999999989,31.447000000000003,31.26800000000074,31.193000000001803,31.204999999999927,31.262999999999153,31.25400000000056,31.174000000000035,31.219000000000108,31.229999999997204,31.15900000000238,31.38099999999966,31.137999999998556,31.181000000000125,31.221000000002164,31.236999999997295,31.197999999999837,31.224000000001695,31.237000000000847,-1,126.40400000000085,61.39,50,109.57799999999958
51,26.170000000000027,23.92100000000008,24.00200000000008,23.90099999999995,23.88199999999996,23.73599999999998,23.919000000000025,23.81999999999995,23.851999999999983,24.666999999999994,22.990000000000066,23.938000000000017,23.67999999999992,25.287999999999975,22.29000000000014,23.84199999999992,23.679000000000006,23.953000000000113,23.629999999999818,23.800000000000043,23.73700000000012,23.75499999999997,23.765000000000036,23.792999999999953,24.017000000000177,23.50399999999997,23.86699999999964,23.681000000000285,23.82099999999987,-1,0,61.39,50,172.78
52,17.49600000000129,17.4209999999988,17.48399999999606,17.426000000000386,17.35000000000042,17.73899999999884,17.37200000000172,17.44899999999916,17.34400000000136,17.476000000002045,17.3989999999975,17.62300000000039,17.357000000004064,17.305999999997823,17.25100000000168,17.47299999999541,17.233000000004495,17.651999999998225,17.322999999997535,17.28700000000316,17.778999999997325,16.96499999999901,17.59900000000414,17.31099999999941,17.34899999999584,17.330000000001178,17.35000000000042,17.35000000000042,17.353999999997427,-1,0,59.08,25,168.16
53,19.565999999999306,20.355000000000345,20.318000000000502,20.328999999999375,20.400000000000418,20.614000000000132,20.350999999999786,20.2599999999995,20.28000000000052,20.313999999999943,20.5580000000003,20.321000000000033,20.197999999999716,20.27200000000029,20.22099999999938,20.214000000000176,20.594,20.151000000000252,20.195000000000185,20.26899999999987,20.211999999999897,20.192999999999905,20.24999999999988,20.56900000000006,20.289,20.24999999999988,20.14000000000049,20.305999999999713,20.22799999999947,-1,0,59.08,25,168.16
54,31.841999999997483,31.399999999997874,31.337000000000614,31.493000000004656,31.348000000001264,31.471999999993727,31.14000000000061,31.3640000000035,31.45699999999607,31.12600000000043,31.25800000000112,31.736000000002207,31.393000000001337,31.03699999999776,31.320000000000903,31.188000000000216,31.16399999999686,31.21099999999899,31.169000000005553,31.27999999999531,31.203000000004977,31.261999999998125,31.218000000002633,31.231999999995708,31.23599999999982,31.1230000000009,31.356999999999857,31.145999999999674,31.167000000003497,-1,126.77393103448486,61.39,50,109.39303448275757
