Chunk_num,index 0,index 1,index 2,index 3,index 4,index 5,index 6,index 7,index 8,index 9,index 10,index 11,index 12,index 13,index 14,index 15,index 16,index 17,index 18,index 19,index 20,index 21,index 22,index 23,index 24,index 25,index 26,index 27,index 28,index 29,stalling time,PSNR,Chunk Bitrate,QoE 
136,24.41299999999913,23.655000000001536,23.85500000000107,23.94299999999916,23.841999999998365,24.21300000000315,23.763999999999896,23.813999999998003,23.67500000000078,23.97799999999961,23.464000000000595,24.091999999999558,23.73800000000159,23.692999999997966,23.702000000000112,24.007000000001,23.706999999998146,23.59000000000222,23.83000000000024,23.58199999999755,23.89000000000152,23.414999999999964,24.076000000000874,23.519999999997765,23.786000000001195,23.64599999999939,23.849999999999483,23.542000000002616,23.741999999998598,23.686000000001428,0,59.08,25,168.16
137,17.233999999998417,12.454000000001741,12.498999999998262,28.62999999999971,12.458999999999776,12.568999999999164,17.728000000001742,12.55000000000095,12.30099999999723,12.44800000000268,23.133999999998878,12.537000000001797,12.453999999998189,12.444999999999595,12.537000000001797,12.453999999998189,12.558000000002068,12.727999999999184,12.257999999999214,12.626000000000914,12.13199999999759,12.497000000003311,13.481999999999772,11.420999999998571,12.657999999998282,12.29200000000219,12.491999999998171,12.470000000000425,12.50699999999938,-1,0,61.39,50,172.78
138,15.447000000001765,10.190999999998951,10.260999999999854,16.90200000000175,9.940000000000282,10.27899999999704,10.448000000003788,38.483999999996854,9.954000000000462,10.123000000000104,10.29100000000227,17.685000000000173,10.197999999995488,10.179999999998302,10.602000000005773,9.810999999999126,16.70299999999969,6.042999999998244,10.570999999998776,9.868000000004429,10.244000000000142,10.142999999999347,10.23800000000108,10.22899999999538,10.322999999999638,10.195000000003063,10.180999999995777,10.246000000002198,10.362000000000648,-1,0,61.39,50,172.78
139,73.71600000000456,10.80999999999932,10.843999999998744,10.725999999998237,28.160999999997216,10.286000000000683,10.943000000004588,10.667999999995459,31.10700000000577,10.828999999993982,13.111999999999568,8.374000000003434,10.773000000000366,10.820000000002494,10.652999999997803,10.866999999997518,10.761000000002241,10.854000000001918,10.711999999998056,10.699000000002457,10.837999999999681,10.778999999999428,10.784000000001015,10.701999999994882,10.857000000001449,11.048999999999864,10.584999999998956,10.70800000000105,10.753000000001123,-1,0,61.39,50,172.78
140,15.495999999998844,10.362000000000648,14.80099999999851,17.304000000002873,9.095999999999549,10.242999999995561,10.326000000006275,16.486000000000445,10.44199999999762,10.82099999999997,10.336000000002343,10.202999999997076,10.51999999999964,10.45400000000285,10.348000000000468,10.444999999997151,10.39000000000101,10.522000000001697,10.553999999999064,10.48099999999863,10.205999999996607,10.756000000000654,10.8239999999995,9.71799999999945,10.486000000000217,10.778000000001953,10.140999999997291,10.710000000003106,10.027000000000896,-1,0,61.39,50,172.78
141,16.021999999999537,3.3600000000006958,6.579999999999586,41.085999999999956,10.01099999999866,6.88000000000244,37.330999999994674,6.654000000004601,6.726000000000454,6.844999999998436,6.835000000002367,6.718999999996811,6.846000000003016,6.649999999993383,6.868000000004315,6.790000000002294,6.815999999993494,6.740000000000634,6.800000000005468,6.90699999999822,6.686999999999443,6.701999999997099,7.045000000005075,6.561999999995294,6.866000000002259,6.745000000002221,6.8829999999948654,6.672999999999263,6.900000000001683,-1,0,61.39,50,172.78
142,12.655999999999779,6.739000000003159,6.909000000000276,20.83499999999816,5.929999999999325,6.9480000000012865,6.979000000001179,6.886999999998977,13.880999999997812,6.733000000004097,6.850000000000023,14.57399999999609,7.0169999999976085,6.837000000004423,6.77999999999912,6.99499999999631,6.71700000000186,6.913000000004388,6.853999999997029,6.912999999997282,6.970000000002585,6.788000000000238,6.996999999998366,6.675999999998794,7.0770000000024424,6.9020000000037385,7.082999999994399,6.581000000004167,7.038999999998907,-1,0,61.39,50,172.78
143,12.988,6.952999999995768,7.108000000002335,20.78300000000155,6.611999999996954,7.548999999997363,6.685000000004493,20.51699999999812,6.647999999998433,7.090000000005148,7.254999999993572,19.474000000002434,6.878999999997859,7.0290000000028385,7.134999999998115,7.531000000000176,6.675999999998794,7.0770000000024424,7.176000000001181,7.073999999995806,7.163000000005582,7.0629999999951565,7.176000000001181,7.190999999998837,7.079000000004498,7.621000000000322,7.258999999997684,6.506000000001677,7.387000000001365,-1,0,61.39,50,172.78
144,36.72000000000253,42.909999999999116,42.897000000003516,42.86299999999699,43.10499999999706,42.62700000000308,43.475999999998294,42.7880000000016,42.60899999999879,42.73500000000041,42.566999999998245,43.09100000000399,43.00999999999533,42.665000000006614,42.5249999999977,42.81199999999785,42.59400000000113,42.543000000001996,43.248999999995874,42.72600000000182,42.565000000003295,42.6869999999937,42.607000000003836,43.19300000000226,42.82599999999803,42.3720000000003,42.89699999999641,42.377000000001885,42.6610000000025,-1,532.7273103448326,59.08,25,-98.20365517241632
145,36.434999999999995,42.74099999999997,43.02200000000006,42.849999999999945,43.17800000000005,43.215,42.67999999999994,42.928999999999995,42.663000000000004,42.796999999999976,42.530000000000065,43.36099999999998,42.77299999999995,42.690000000000005,42.711999999999975,42.612000000000094,43.14599999999991,42.606000000000144,42.67599999999994,42.632999999999925,42.73300000000013,42.67200000000004,43.32599999999998,42.43399999999986,42.69699999999999,42.65600000000003,42.625000000000135,42.55599999999981,42.63400000000006,-1,532.5845517241384,59.08,25,-98.13227586206918
146,25.39400000000036,45.93799999999959,45.90300000000003,46.800000000000175,45.83300000000001,46.336000000000155,45.865000000000045,46.37099999999972,46.08200000000018,45.857999999999954,46.370000000000466,46.150999999999165,46.09900000000078,47.386999999999624,46.16600000000037,45.996999999999844,45.87999999999948,45.91000000000012,46.031000000000155,45.60100000000045,46.2119999999997,46.210000000000306,45.62199999999983,45.732000000000106,47.539999999999694,45.63999999999968,46.24200000000034,45.50300000000007,46.21500000000012,-1,634.7575172413802,55.93,12,-155.5187586206901
147,19.212999999999703,12.22399999999979,12.030000000000207,13.61300000000032,11.969999999999814,11.840000000000295,12.092999999999243,18.203000000000635,11.597999999999331,12.315000000000076,11.892000000000458,27.35799999999955,12.021999999999977,12.129000000000723,12.138999999999456,12.084999999999901,12.406000000000361,11.706999999999468,12.09800000000083,12.111999999999234,12.87200000000066,11.184000000000083,12.226999999999322,12.012000000000356,12.157000000000195,12.245000000000061,11.978000000000044,11.965000000000003,12.171000000000376,-1,0,61.39,50,172.78
148,14.037000000000077,8.518999999999721,8.6479999999991,16.15000000000144,8.226999999999762,8.727000000000373,8.801000000000059,16.22599999999963,8.096000000000103,8.573999999999415,9.13800000000009,8.720999999999535,9.951000000000931,7.945999999998676,9.44199999999995,8.69300000000095,9.25099999999901,9.394000000000347,6.122000000001293,7.693999999998979,8.65199999999966,8.642000000000039,12.299000000000504,9.157000000000082,8.376000000000161,10.856999999999672,7.818000000000325,9.997000000000256,12.05299999999987,-1,0,61.39,50,172.78
149,13.841000000001102,8.143000000000455,8.332999999998592,15.121999999999858,8.294000000001134,8.385999999999783,8.044999999999192,8.318000000000936,8.129000000000275,8.288999999999547,8.295999999999637,8.262000000000214,8.243999999999474,8.322000000001495,8.17099999999904,8.148999999999518,8.334000000001396,8.057999999998344,8.331000000000088,8.197000000000898,8.6479999999991,7.907000000001219,8.129000000000275,8.270999999998807,8.174000000000348,8.363000000001009,8.053999999999562,8.385999999999783,8.119000000000653,-1,0,61.39,50,172.78
150,18.560000000000798,12.16699999999804,11.98800000000233,39.38099999999878,10.86700000000107,12.000000000000455,12.16699999999804,12.978000000000378,12.454999999999217,12.153000000001413,11.7900000000013,21.73699999999812,12.154999999999916,12.057000000002205,12.094999999998635,12.298999999998728,12.109000000002368,12.104999999998256,11.89899999999966,12.095000000002187,12.01199999999858,12.095999999999663,12.107000000000312,12.028000000000816,12.119999999999465,12.080000000000979,12.183000000000277,11.99699999999737,12.078000000002476,12.081999999999482,0,61.39,50,172.78
151,26.225000000000165,9.617999999999682,11.447000000000429,27.784000000000475,11.424000000001655,11.324999999999363,11.429999999997165,13.942000000000121,11.400000000001853,11.423999999998102,11.654000000000053,41.47299999999987,11.524000000001422,11.179999999999524,11.44999999999996,11.345999999999634,11.448000000001457,11.634999999998286,11.207999999999885,11.406000000000915,11.362999999999346,11.639000000002397,11.285999999998353,11.319000000000301,11.403000000001384,11.284999999997325,11.490000000001999,11.534999999998519,11.224999999999596,-1,0,61.39,50,172.78
152,18.670000000000186,13.880999999997812,14.13700000000162,44.35099999999892,14.397000000002436,13.773999999997955,27.232999999998952,13.734000000003022,14.042999999997363,14.060000000000628,22.27099999999993,14.012000000001024,13.826999999999146,14.09100000000052,13.985999999999166,13.975000000002069,13.985999999999166,14.01599999999803,13.936000000001059,14.015000000000555,13.943999999998624,14.281000000000432,13.718000000000785,18.76800000000145,9.164999999999424,14.120999999999384,13.988000000001222,14.095999999998554,13.999000000001871,13.811999999997937,0,61.39,50,172.78
153,18.690999999996905,11.409000000000447,33.79600000000238,10.987999999997555,12.572999999999723,12.58900000000196,12.774000000000285,12.8389999999996,12.136999999999176,31.13400000000155,12.682999999999112,12.420999999999793,14.587999999999823,10.70100000000096,12.612000000000734,12.670999999997434,12.570000000000192,12.55300000000048,12.458999999999776,12.59600000000205,13.221999999998957,11.983999999998218,12.572999999999723,12.480000000000047,12.479000000002571,12.60899999999765,12.540000000001328,12.67299999999949,12.537999999999272,-1,0,61.39,50,172.78
154,20.077999999998042,15.529000000000792,18.81999999999806,13.246999999999787,15.864000000000544,15.678000000001191,15.77699999999993,15.689999999999316,15.558999999996104,15.976000000001989,18.12100000000072,15.495000000001369,15.856999999996901,15.615000000003931,15.581999999994878,15.770000000003392,15.805999999997766,15.39600000000263,15.613000000001875,15.586999999996465,15.76400000000433,15.78999999999553,15.415000000004397,15.94199999999546,15.502000000005012,15.49699999999632,15.91799999999921,15.348000000003026,15.76299999999975,-1,0,61.39,50,172.78
155,17.558999999998548,13.502000000002568,13.121999999995637,19.13900000000268,13.362000000000762,13.525999999998817,14.39799999999991,12.262999999997248,13.259000000005017,13.110999999994988,13.90100000000416,13.140999999997405,12.971000000000288,13.218999999999426,18.241000000003282,13.366999999995244,13.308999999999571,13.294000000001915,13.297999999998922,13.215999999999894,13.404999999998779,13.291000000002384,13.207000000001301,13.339000000001988,13.29499999999939,13.15599999999506,13.386000000004117,13.18099999999589,13.336000000002457,-1,0,61.39,50,172.78
156,23.182000000005587,23.80099999999885,23.801999999996326,23.884999999999934,23.845999999998924,24.137000000003184,23.80899999999997,23.84800000000098,23.614000000002022,23.833999999993694,24.018000000005202,23.657999999997514,23.744000000000653,23.72100000000188,23.769000000001483,23.831999999998743,23.800000000001376,23.674999999997226,23.72299999999683,24.019000000002677,23.26200000000256,24.635999999993885,22.996000000006234,23.763999999999896,23.707999999999174,23.632999999996684,23.803999999998382,23.690000000001987,23.535000000002526,-1,0,59.08,25,168.16
157,41.24199999999689,23.721999999999355,23.875000000003865,23.641999999995278,23.75700000000336,23.738999999999066,24.059999999998638,23.766000000001952,23.614999999999498,23.695000000003574,24.646999999994534,22.6600000000019,24.04899999999799,23.67100000000022,23.779000000004658,23.50699999999506,23.721999999999355,24.09200000000311,23.515000000003283,23.684999999993295,23.9609999999999,23.39000000000624,23.678999999994232,23.79499999999979,23.497000000006096,23.890999999998996,23.566999999999894,23.693999999998994,23.564000000000362,-1,0,59.08,25,168.16
158,25.063000000002944,45.82699999999562,45.833999999999264,46.764000000003136,45.70499999999811,46.54599999999931,45.82900000000478,46.28599999999494,45.873000000000275,46.341000000005295,45.861999999999625,46.30900000000082,47.17499999999575,46.305000000003815,45.72199999999782,46.18500000000125,45.67000000000121,47.17600000000033,45.12199999999922,45.51399999999717,46.15100000000183,46.04799999999898,45.94300000000118,45.988999999998725,47.142000000000905,46.016999999999086,45.611000000000956,46.123999999998944,45.775999999996486,45.88000000000392,361.7890000000019,55.93,12,-19.03450000000096
159,46.00099999999685,29.699000000000808,17.5259999999966,17.960000000002196,18.090000000000828,18.292999999999893,18.166000000000793,18.226999999995996,18.048000000000286,18.10500000000559,18.59299999999564,19.23800000000142,16.80000000000348,18.09799999999484,18.35900000000379,17.95800000000014,18.166000000000793,17.955999999998085,18.34000000000202,17.9860000000005,18.23699999999917,18.353999999995096,17.987000000005082,17.9989999999961,18.165000000003317,18.817999999996005,17.583000000001903,17.974999999999852,18.008999999999276,-1,0,61.39,50,172.78
160,29.771000000003767,8.966000000000918,8.912999999999727,21.34900000000073,8.600999999998749,9.004999999994823,21.680000000003474,8.367999999997267,9.26300000000424,8.5679999999968,20.33000000000129,8.178999999998382,8.9450000000042,8.943999999999619,8.762999999994747,8.883000000004415,9.098000000001605,8.848000000000411,8.823999999997056,8.938000000000557,8.884999999999366,8.982000000003154,8.9709999999954,8.817000000000519,9.470000000000312,9.273999999997784,7.926000000004763,9.025000000001171,17.145999999996775,-1,0,61.39,50,172.78
161,24.380000000000734,7.834000000002561,9.292999999999552,9.324999999996919,32.976000000005,8.319999999997663,9.233000000001823,9.355999999996811,15.883000000002312,9.168999999999983,9.281999999998902,34.404999999999575,7.542999999998301,9.536000000004208,9.329999999998506,9.273000000000309,9.132000000001028,9.478999999998905,9.439999999997895,9.129999999998972,9.15000000000532,9.370999999994467,9.46400000000125,9.27700000000442,9.019999999999584,9.609999999995011,8.97199999999998,10.108999999999924,9.347000000005323,9.244999999999948,0,61.39,50,172.78
162,24.75399999999994,8.536000000000099,9.114999999999984,23.004000000000026,9.839999999999849,9.020000000000028,9.200000000000097,9.611999999999954,9.32299999999997,9.38299999999992,9.440000000000115,9.865000000000013,9.048999999999863,9.236000000000022,9.451000000000098,9.290999999999938,9.843999999999964,8.889000000000147,9.406999999999943,10.691000000000006,8.157999999999888,9.60200000000011,9.053999999999895,9.402000000000132,9.479000000000015,9.814999999999907,9.500999999999982,8.723000000000036,9.44300000000009,9.469999999999867,0,61.39,50,172.78
163,24.181000000000452,7.40499999999944,7.852999999999888,8.07500000000072,7.935999999999943,44.52899999999982,13.728999999999658,11.980000000000324,4.010000000000069,4.6520000000001005,7.932999999999524,8.05400000000045,8.03399999999943,7.90000000000024,8.227999999999902,7.88399999999978,7.942000000000782,8.216999999999253,7.5150000000006045,8.409999999999584,8.186000000000249,8.230000000000182,7.709000000000188,7.978999999999736,10.06700000000027,7.843999999999518,5.441000000000251,9.095999999999549,8.024999999999949,-1,0,61.39,50,172.78
164,62.63900000000078,8.929999999999438,8.867000000000402,8.747999999998868,8.860000000000312,8.888999999999925,8.929000000000187,26.92700000000059,7.6699999999991775,8.909000000000944,8.870999999999185,8.914000000000755,8.779999999999788,8.869000000000682,8.922000000000097,8.851999999999194,8.825999999999112,8.905000000000385,8.881000000000583,9.040000000000603,9.081000000000117,8.379999999998944,8.96700000000017,8.831999999999951,9.399000000000157,8.297999999999917,8.99000000000072,8.627999999999858,8.82499999999986,-1,0,61.39,50,172.78
165,41.850999999999416,9.028000000000702,9.657999999999944,9.72699999999982,9.415999999999869,9.31300000000057,20.91500000000046,9.598999999999691,9.516999999998887,9.583000000001007,9.497999999998896,9.511000000001602,9.37999999999839,9.565000000000268,9.29000000000002,9.62800000000108,9.59100000000035,9.446999999999761,9.451999999999572,9.555999999999898,9.394999999999598,9.46200000000097,9.523999999998978,9.680000000001243,9.479999999999933,9.335000000000093,9.649999999998826,9.389999999999787,9.527000000000285,-1,0,61.39,50,172.78
166,16.566999999998444,10.89600000000246,10.939000000000476,16.434999999997757,10.000000000001563,11.091999999997881,11.000000000002785,11.015999999997916,10.94799999999907,11.084000000000316,11.057000000000983,10.99100000000064,11.393999999999238,10.70100000000096,11.029000000000622,10.817999999996886,11.16400000000084,10.899999999999466,11.02600000000109,10.988999999998583,11.163000000003365,10.832999999998094,16.175000000000495,6.8950000000000955,11.096999999999468,10.985000000001577,11.05699999999743,10.819000000001466,10.925000000000296,-1,0,61.39,50,172.78
167,14.874999999999972,9.783000000002318,9.74300000000028,15.86499999999802,9.779000000001759,9.767000000000081,9.797999999999973,9.595999999998384,27.551000000002546,5.395999999997514,8.278000000000674,42.138999999998816,8.832000000001727,9.672999999999377,9.75000000000037,9.7069999999988,9.641999999999484,9.745000000002335,10.258000000000322,9.328000000000003,9.701999999997213,10.293000000000774,9.852999999999668,9.071000000002272,9.684999999997501,9.83900000000304,9.623999999998745,9.730999999998602,9.68300000000255,-1,0,61.39,50,172.78
168,15.712000000000614,11.267000000000138,13.351000000000113,14.863999999999322,11.348999999999165,11.434999999998752,11.262000000002104,17.596000000001055,11.365999999998877,11.458000000001078,11.19799999999671,11.376000000002051,11.369999999999436,14.924000000000603,11.506000000000682,11.200999999999794,11.281999999997794,11.573999999999529,11.240000000000805,11.136000000000479,11.364000000000374,11.29800000000003,11.260000000000048,11.359999999999815,11.321999999999832,11.27999999999929,11.35900000000234,11.326000000000391,11.206999999998857,-1,0,61.39,50,172.78
169,21.112999999999715,16.58000000000115,16.733999999999583,16.821000000000197,16.781999999999186,16.605999999999455,19.605999999999568,16.61600000000263,16.638000000000375,17.298999999997733,16.178000000000026,16.55900000000088,16.70000000000016,16.53699999999958,16.72500000000099,16.79399999999731,16.35400000000331,16.644999999996912,16.978000000001714,16.176999999998998,16.71100000000081,16.528000000000986,16.776000000000124,16.393999999998243,16.6959999999996,16.57200000000003,16.61600000000263,16.62899999999823,16.587999999998715,-1,0,61.39,50,172.78
170,45.45399999999944,16.47700000000185,16.67899999999989,16.719999999999402,16.535000000001077,16.75899999999686,16.57600000000059,20.44400000000124,16.584999999999184,16.549000000001257,16.733999999999583,16.735999999998086,16.47700000000185,16.726999999999492,16.697000000000628,16.555999999997795,16.6150000000016,16.504000000001184,16.62199999999814,16.643000000001962,16.69300000000007,16.625999999998697,16.51499999999828,16.6370000000029,16.6039999999974,16.699000000002684,16.67899999999989,16.503000000000156,16.566999999998444,-1,0,61.39,50,172.78
171,25.08900000000125,45.89599999999905,46.0210000000032,46.57599999999462,45.86700000000121,45.846000000004494,46.62799999999834,45.79100000000125,46.344999999995196,45.80800000000096,46.36299999999949,45.87500000000233,46.30499999999671,47.156000000001086,46.5510000000009,45.68400000000139,46.1609999999979,45.62800000000067,46.4370000000045,45.73499999999342,45.64200000000085,46.150000000004354,45.896999999996524,46.772000000004255,45.38499999999601,47.05200000000076,45.783999999997604,45.98100000000471,45.87000000000074,45.62699999999609,361.92199999999985,55.93,12,-19.100999999999928
172,54.78999999999701,33.352000000000714,33.19900000000331,94.40899999999885,30.927999999995848,33.300000000004104,33.12299999999624,33.58800000000173,33.29800000000205,33.52499999999736,33.25399999999945,33.30799999999812,33.13100000000446,33.250000000002444,33.27299999999411,33.250000000002444,33.34699999999913,33.04200000000179,33.375999999996964,33.1030000000041,33.27300000000122,34.4299999999933,32.010000000006755,33.23499999999768,33.29699999999747,33.12000000000381,33.42299999999909,33.33399999999642,33.02200000000255,-1,297.2289655172391,61.39,50,24.165517241380456
173,36.58500000000231,8.555999999998676,9.02399999999659,9.030000000002758,70.17299999999693,8.272000000005164,9.076999999997781,16.480999999998858,8.057000000000869,8.901000000001602,75.96900000000062,6.623999999995078,8.911000000004776,9.5799999999997,8.406999999998277,8.898999999999546,8.80599999999987,9.163999999998396,8.962000000003911,8.8439999999963,9.357000000001392,8.636000000002753,8.997999999998285,15.16799999999563,2.7980000000056293,8.991999999999223,8.865999999997598,8.943000000002144,8.88599999999684,-1,0,61.39,50,172.78
174,13.124000000004798,8.406999999998277,6.7839999999961265,7.565000000006705,60.33299999999997,7.695999999995706,7.6650000000029195,7.543999999995776,37.131000000002246,7.016000000000133,7.499000000002809,7.640999999999565,7.725999999998123,7.65400000000227,7.687999999994588,7.796000000006131,7.625999999994804,7.697000000000287,7.7640000000016585,7.531000000000176,7.640999999999565,7.6650000000029195,7.646999999998627,7.72999999999513,7.643000000001621,7.74300000000494,7.767999999998665,7.404000000001076,7.7799999999967895,-1,0,61.39,50,172.78
175,15.052000000004284,8.905999999996084,9.154000000002327,15.624000000002525,9.156999999994753,9.094000000004598,9.062000000000126,31.157000000000323,9.026999999996121,8.974000000002036,9.088999999995906,41.995000000000005,9.013000000003046,8.974000000002036,9.118999999998323,8.988999999999692,9.115000000001316,9.108999999995149,9.101000000001136,12.55700000000104,6.748999999999228,10.764000000001772,8.003000000002203,12.206999999996526,11.777999999999622,8.965000000003442,9.057999999996014,9.049000000004526,9.158999999996809,9.143000000001678,0,61.39,50,172.78
176,13.758000000002824,7.9899999999994975,7.886999999996647,7.9670000000007235,51.803999999997075,6.876000000005433,7.621000000000322,8.032000000000039,14.91699999999696,7.863999999997873,7.992999999999029,8.093000000002348,7.835999999997512,7.988000000004547,7.857000000001335,8.051999999999282,7.891999999998234,7.949000000003537,7.75499999999596,8.046999999997695,7.963000000003717,7.936000000000831,17.651999999998225,3.7090000000006285,4.0180000000020755,9.46899999999573,10.013000000000716,6.325000000003911,13.361999999993657,4.801000000000499,0,61.39,50,172.78
177,13.460000000002026,7.391999999995846,7.469000000000392,7.705000000001405,7.41299999999967,7.323999999997,7.552000000004,13.283000000001266,4.061000000000092,14.823999999997284,7.354999999996892,8.137000000004946,7.049999999999557,7.376000000000715,7.5239999999965335,7.53999999999877,7.417000000003782,7.387000000001365,7.545000000000357,7.547999999999888,7.51499999999794,7.353000000001941,7.669999999997401,7.505000000001871,7.399999999996965,7.916000000001588,6.9639999999964175,7.45000000000573,7.5749999999956685,-1,0,61.39,50,172.78
178,42.00500000000318,7.770999999998196,7.639000000004614,29.766999999999655,8.448999999998819,7.303999999997757,7.947999999998956,27.88900000000183,7.800000000003138,7.605999999995561,7.925999999997657,20.751000000004183,7.758000000002596,7.699999999999818,7.759999999997547,7.778999999999314,7.728000000000179,7.581000000001836,7.698999999995237,7.916000000001588,8.211000000002855,7.335999999995124,7.703000000006455,7.760999999995022,7.5819999999993115,7.646000000001152,7.946000000004005,8.361999999998204,7.117999999998403,-1,0,61.39,50,172.78
179,14.288000000000078,9.215999999999891,9.022000000000308,17.363999999999713,7.935000000000247,9.05699999999987,9.176999999999769,9.109000000000034,9.12700000000033,31.93699999999966,8.093000000000128,9.077000000000002,9.246000000000087,8.888999999999925,10.533999999999821,7.781000000000038,8.992000000000111,9.20500000000013,9.114999999999984,9.485999999999883,8.701999999999988,9.249000000000063,9.033000000000069,15.39299999999999,2.822999999999798,9.122000000000074,9.236000000000022,9.45000000000018,8.709999999999773,-1,0,61.39,50,172.78
180,19.771000000000427,9.12600000000019,11.943999999999733,11.714999999999698,11.937999999999782,22.74200000000004,11.789000000000271,12.099000000000082,39.038999999999824,10.546999999999862,11.934000000000111,11.740000000000528,11.821999999999555,11.946000000000012,11.816000000000493,11.74699999999973,11.7560000000001,11.788000000000132,12.081999999999482,11.716999999999977,11.868000000000656,12.67899999999944,10.774999999999757,12.08000000000009,11.607000000000589,11.832000000000065,11.776999999999482,11.810000000000542,11.948999999999543,-1,0,61.39,50,172.78
181,16.156999999999755,9.92500000000085,10.113999999999734,10.158000000000555,10.1899999999997,10.647999999999769,21.166000000000906,10.389999999999233,9.786999999999324,10.24300000000089,22.510000000000474,10.17199999999896,10.207000000001187,10.614999999999597,9.686000000000305,10.041999999998552,10.191000000000727,10.158000000000555,10.266999999998916,10.184999999999889,9.993000000001473,10.140999999999067,10.184000000000637,10.237999999999303,10.123999999999356,10.08200000000059,15.470000000000539,6.954000000000349,10.004999999999598,-1,0,61.39,50,172.78
182,20.35699999999885,16.082000000000818,16.24600000000065,16.21899999999954,16.337000000000046,16.033999999999438,19.322000000000727,16.142999999999574,16.187999999999647,16.23700000000028,16.27700000000054,15.890999999999877,16.150999999998916,30.748000000000886,16.05099999999915,15.93800000000023,16.149999999999665,16.11300000000071,15.988999999999365,16.163000000000594,15.992000000000672,16.17999999999853,16.11200000000146,16.583999999999932,15.5909999999988,16.200000000001324,16.169999999998907,16.272999999999982,15.862000000000265,-1,0,61.39,50,172.78
183,35.959999999999326,35.0280000000005,45.92399999999941,46.85199999999767,46.071000000001305,46.13900000000015,46.07400000000084,46.144999999999214,46.17800000000116,46.14899999999977,46.193999999999846,47.22899999999797,46.110000000002316,45.91999999999885,46.34199999999922,45.62699999999964,45.796000000002834,46.07299999999981,46.08499999999793,45.86400000000168,47.15599999999753,46.068000000001774,45.912000000001285,45.87499999999878,45.51700000000025,46.07700000000037,45.83500000000029,45.85299999999748,45.90600000000222,-1,633.6042758620686,55.93,12,-154.94213793103427
184,24.68499999999807,45.995999999998816,45.81500000000105,46.85500000000076,45.880000000000365,46.54199999999875,45.80800000000096,45.93600000000109,46.30499999999671,46.04000000000141,46.165999999999485,46.01500000000058,46.195000000000874,47.114000000000544,46.343000000000245,45.75499999999977,46.250999999998044,45.640000000002345,46.20999999999853,46.14300000000071,45.562000000000324,46.06399999999766,45.99100000000078,45.9069999999997,45.99200000000181,47.26999999999748,45.60000000000031,46.1740000000006,50.305999999999074,41.486000000002576,362.04599999999965,55.93,12,-19.162999999999826
185,35.03299999999854,13.62400000000008,29.56000000000003,29.968000000000217,29.355000000002462,29.72600000000014,29.639999999997002,29.31700000000248,29.77899999999778,29.3270000000021,30.704000000000065,29.175999999999647,29.461999999998767,29.48600000000212,29.4889999999981,29.37700000000021,29.61700000000178,29.610999999999166,30.084999999999695,29.55400000000097,29.34799999999882,29.399999999998983,29.762999999999096,29.31400000000295,29.50299999999828,29.43700000000149,29.713999999998464,29.29900000000174,30.28799999999876,-1,52.635034482758414,55.93,12,135.5424827586208
186,26.689999999998548,23.520000000001318,23.73800000000159,23.61299999999744,23.502000000000578,23.61799999999903,23.455000000002002,23.492000000000957,23.76999999999896,23.4090000000009,23.48599999999834,23.669000000001716,23.42999999999762,23.497000000002544,23.501999999997025,23.414999999999964,23.37800000000101,23.461000000001064,23.53700000000103,23.455999999999477,23.35300000000018,23.546999999997098,23.50900000000067,23.462999999999568,23.501000000003103,23.389999999999134,23.45499999999845,23.486000000001894,23.63099999999818,-1,0,61.39,50,172.78
187,13.47600000000071,8.378999999997916,7.7930000000030475,8.239999999997139,8.145999999999987,8.20099999999968,8.037000000001626,26.533000000000584,8.126999999998219,8.141000000001952,8.21200000000033,25.539999999999452,8.261999999998437,7.999000000001644,9.012999999999494,7.404000000001076,7.980999999997351,8.08500000000123,8.35000000000008,8.054999999998813,8.22600000000051,8.110999999999535,8.054000000001338,8.068000000001518,11.256999999996964,5.705000000002514,7.642000000000593,8.087999999997209,8.148000000002042,-1,0,61.39,50,172.78
188,24.222999999999217,9.329999999998506,10.781000000001484,6.933000000003631,11.487999999999943,13.479999999994163,16.650000000005605,8.550999999997089,8.08500000000123,8.144999999998959,8.187999999996975,7.963000000003717,8.201999999997156,7.930000000001769,10.23800000000108,8.189000000001556,8.032999999997514,8.115000000003647,8.09799999999683,8.104000000002998,8.162999999996146,8.032999999997514,13.163000000005809,6.9710000000000605,8.105000000000473,8.801999999995758,7.38799999999884,8.386000000001559,7.884000000004221,-1,0,61.39,50,172.78
189,19.927000000002693,9.790999999999883,12.222999999998763,29.895000000003336,10.30399999999787,12.11399999999685,11.971000000002618,28.807999999997946,11.476000000001818,12.413000000002228,12.217999999997176,13.403000000003829,11.011999999993805,12.309000000001902,11.825999999999226,12.12900000000161,12.011000000001104,12.779999999999347,11.471000000000231,12.070000000001357,12.105999999995731,12.374000000001217,12.433999999998946,11.484000000002936,12.413000000002228,12.05299999999454,11.864000000002761,12.312000000001433,11.713000000000306,12.138000000000204,0,61.39,50,172.78
