Chunk_num,index 0,index 1,index 2,index 3,index 4,index 5,index 6,index 7,index 8,index 9,index 10,index 11,index 12,index 13,index 14,index 15,index 16,index 17,index 18,index 19,index 20,index 21,index 22,index 23,index 24,index 25,index 26,index 27,index 28,index 29,stalling time,PSNR,Chunk Bitrate,QoE
11,38.01100000000446,43.76299999999844,43.99099999999834,43.807999999998515,43.83600000000598,44.10699999999679,43.83700000000346,43.61399999999804,43.61099999999851,43.37199999999797,44.293000000003246,43.607000000001506,43.488999999993894,43.43600000000691,43.608999999996456,43.78200000000021,44.083999999998014,43.469000000001756,43.24400000000139,43.906999999997254,43.494000000002586,43.42499999999916,44.20600000000263,43.42099999999505,43.500999999999124,43.40700000000197,43.616999999997574,43.6030000000045,43.47099999999671,-1,565.3979310344839,48.59,25,-135.51896551724195
12,32.401000000000124,36.57100000000213,36.811999999997624,37.064000000000874,36.676999999997406,37.25299999999976,36.49599999999964,36.4670000000018,36.56600000000054,36.523000000002526,36.91999999999496,36.58500000000231,36.94800000000242,36.37899999999661,36.48300000000404,37.005999999998096,37.08600000000217,36.614000000000146,36.3399999999956,36.58899999999932,36.4410000000035,36.94800000000242,36.506999999993184,36.55100000000289,36.31599999999935,36.54300000000177,36.54900000000083,36.38899999999978,36.40800000000155,36.52299999999542,94.95499999999856,48.59,25,99.70250000000073
13,53.79800000000046,28.566999999995346,28.8320000000013,28.520999999997798,29.04500000000354,28.447999999997364,28.73199999999798,29.047000000005596,28.40299999999729,28.596000000000288,28.579000000000576,28.91699999999986,28.5780000000031,28.46599999999455,28.71300000000332,28.54899999999816,28.53600000000256,28.51299999999668,28.690000000004545,28.500999999998555,28.72899999999845,28.463000000002125,28.729999999995925,28.356999999999744,28.56400000000292,28.613999999997475,28.573000000001514,28.612000000002524,28.44699999999989,28.507999999995093,0,48.59,25,147.18
14,25.01399999999876,20.085000000001685,19.969000000003234,20.016999999995733,20.1370000000054,20.119999999998583,20.117999999996528,19.840999999999553,20.203999999999667,19.93399999999923,20.02600000000143,19.895000000005325,20.06099999999833,19.978999999999303,19.964999999999122,19.89199999999869,20.240000000001146,19.885999999999626,19.962999999997066,19.994000000004064,20.035000000000025,19.940999999995768,20.030000000005543,19.891000000001213,20.08599999999916,19.90499999999429,20.000000000003126,20.107000000002984,19.984999999998365,-1,0,51.51,50,153.01999999999998
15,33.86400000000123,38.220000000002585,38.640000000000896,38.19899999999876,38.26200000000313,39.12199999999899,38.069999999997606,38.01099999999735,38.31399999999974,38.05499999999995,38.17899999999952,38.56600000000299,38.2280000000037,38.01799999999389,38.08500000000237,38.32700000000244,37.83099999999706,38.55599999999981,38.17700000000457,38.041999999997245,38.27799999999826,37.880000000001246,38.652999999996496,38.04200000000435,38.22900000000118,38.05200000000042,38.077999999998724,38.09100000000143,38.2059999999953,-1,370.8241379310355,48.59,25,-38.232068965517755
16,38.20299999999577,37.435000000002105,37.59499999999605,36.98200000000185,37.32300000000066,37.23099999999846,37.05700000000434,37.33299999999673,37.039000000000044,37.258000000001346,37.21399999999875,37.05200000000275,37.01499999999669,37.13199999999972,37.07200000000199,37.32000000000113,36.91599999999795,37.01600000000127,37.05899999999929,37.07399999999694,37.16600000000625,37.005999999998096,37.19600000000156,37.040999999994995,36.987000000003434,37.13700000000131,37.10599999999431,36.962000000002604,37.17300000000279,-1,338.33103448275705,51.51,50,-16.145517241378528
17,33.1820000000036,28.67899999999679,28.63800000000083,28.93200000000462,28.687999999995384,49.94400000000354,28.568999999997402,28.855000000000075,28.71300000000332,28.807999999997946,28.621000000001118,28.78199999999964,28.66300000000166,28.77900000000011,28.65500000000054,28.76499999999993,28.721999999994807,28.748000000000218,28.645000000004472,28.5909999999987,28.829999999999245,28.753000000001805,28.75099999999975,28.638999999998305,28.66600000000119,28.737999999997044,28.7490000000048,28.867999999995675,28.513000000003785,-1,65.70675862069741,51.51,50,120.1666206896513
18,38.5040000000032,37.41799999999529,37.524000000004776,37.095000000000766,37.278999999998064,37.29899999999731,37.14000000000084,37.322000000003186,37.38599999999792,36.763000000000545,38.610999999995954,36.91700000000253,36.739,37.05,37.152,37.05900000000001,36.382,37.04299999999999,37.01500000000002,37.03799999999996,37.83000000000003,38.02499999999998,35.40100000000002,37.163000000000004,37.13000000000005,37.01499999999991,37.06700000000007,37.09799999999996,37.18699999999997,36.99000000000008,115.64200000000046,51.51,50,95.19899999999976
19,29.63300000000002,26.94200000000002,27.47699999999975,26.98500000000026,27.028000000000052,27.323999999999682,26.97700000000003,27.07000000000015,26.879000000000097,26.987000000000094,27.20099999999981,26.899999999999924,27.04899999999988,26.934000000000236,27.019000000000126,26.86199999999994,26.97599999999989,27.28699999999984,26.730000000000143,26.987000000000094,26.985999999999954,26.882000000000073,27.376999999999985,26.76199999999973,26.815000000000033,26.966000000000268,26.85000000000004,27.123000000000008,27.009999999999756,-1,0,51.51,50,153.01999999999998
20,26.082999999999856,24.12700000000001,23.98699999999998,24.375000000000036,23.965000000000458,24.45399999999953,24.126000000000758,23.9729999999998,24.15300000000009,24.11500000000011,24.13399999999921,24.46100000000051,23.94799999999986,24.077000000000126,24.09799999999951,24.202000000000723,23.864999999999803,24.44199999999963,24.085000000000356,24.079999999999657,24.010999999999783,24.118000000000528,24.030999999999914,24.14200000000033,23.924000000000056,24.166999999999383,24.00700000000011,24.090000000000167,24.169999999999803,-1,0,48.59,25,147.18
21,7.4039999999993,31.931000000000154,40.0829999999992,40.10300000000022,40.05800000000015,40.0589999999994,42.9820000000003,40.08300000000098,40.04600000000025,40.00699999999924,41.695999999999955,40.5060000000006,40.16299999999973,40.05499999999884,41.539000000000215,40.49700000000023,39.95100000000029,40.07000000000005,40.03900000000016,41.80500000000009,40.5180000000005,39.92799999999974,40.131999999999834,39.963999999999444,41.992999999999725,40.01799999999989,40.99900000000112,39.973999999999066,43.280000000001095,-1,410.0616551724137,42.38,7,-70.27082758620683
22,28.13599999999994,24.76599999999962,25.20799999999923,24.76700000000065,24.793999999999983,24.829000000000434,24.811999999998946,25.002000000000635,24.549999999999628,24.76900000000093,24.91299999999974,24.71399999999946,24.677999999999756,24.6290000000009,24.850999999999956,24.637000000000242,24.790999999998675,24.681000000001063,24.75300000000047,24.73700000000001,24.682999999999566,24.677999999999756,24.74299999999907,24.700000000001054,24.817000000000533,24.644999999999584,24.78200000000008,24.775999999999243,24.668000000000134,-1,0,51.51,50,153.01999999999998
23,44.49900000000184,32.82600000000002,32.653999999997296,32.78099999999995,33.16500000000033,32.6890000000013,32.667,32.6209999999989,33.228000000001146,32.491999999997745,32.64600000000328,32.74099999999791,33.18700000000163,32.55699999999706,32.660000000003464,32.74299999999997,32.67099999999701,32.63199999999955,32.63900000000319,32.696999999998866,32.60999999999825,32.64800000000179,32.74899999999903,32.64899999999926,32.8620000000015,32.46299999999991,32.744000000000995,32.548999999999495,32.65700000000038,-1,192.6253793103463,48.59,25,50.86731034482686
24,23.12299999999823,23.483000000002363,23.60999999999791,23.69600000000105,23.565999999998866,23.896000000000583,23.633000000000237,23.49099999999993,23.524999999999352,23.451999999998918,23.58700000000269,23.619000000000057,23.5929999999982,23.37400000000045,23.55100000000121,23.399999999998755,23.652000000002005,23.544999999998595,23.496000000001516,23.389999999999134,23.49800000000002,23.499999999998522,23.718999999999824,23.444000000001353,23.350000000000648,23.49699999999899,23.444000000001353,23.536999999997477,23.469999999999658,-1,0,48.59,25,147.18
25,37.0999999999988,19.279000000000934,19.493999999998124,19.455000000000666,19.38300000000126,19.2409999999974,19.608000000001624,19.58799999999883,37.31300000000104,19.543999999999784,19.31599999999989,19.251000000000573,19.280999999999437,19.425000000001802,19.40299999999695,19.26700000000281,19.379999999998176,19.36500000000052,19.401999999999475,19.607000000000596,19.054999999998046,19.318000000001945,19.567999999999586,19.283000000001493,19.284999999999997,19.245999999998986,21.45799999999909,17.281000000000546,19.31199999999933,-1,0,51.51,50,153.01999999999998
26,18.441000000002816,28.361999999997778,28.356999999999744,28.39400000000225,28.945999999997696,28.321000000001817,28.532999999999475,28.379000000001042,28.639999999999333,28.43599999999924,28.61700000000056,28.30799999999911,28.563999999999368,29.196000000002442,28.55299999999872,28.406000000000375,28.352999999999184,28.262000000001564,28.46500000000063,28.28399999999931,28.522999999999854,28.137999999998442,28.674999999999784,28.34100000000106,28.356999999999744,29.14000000000172,28.162999999999272,28.493999999998465,28.261000000000536,28.34800000000115,0,45.46,12,140.92000000000002
27,42.094000000002296,31.568999999997516,31.689999999997553,31.562000000000978,31.694000000001665,31.46199999999766,32.07400000000149,31.382000000000687,31.689000000000078,31.360999999996864,31.687000000005128,31.397999999995818,31.899000000002786,31.66699999999878,31.607999999998526,31.479000000004476,31.477999999999895,32.0210000000003,31.523999999997443,31.455999999998596,31.589000000003864,31.587999999999283,31.639999999995894,31.43800000000141,31.42700000000076,31.69799999999867,31.48800000000307,31.540999999997155,31.536000000002673,-1,150.43462068965695,48.59,25,71.96268965517153
28,26.360000000003936,47.317999999997085,47.24900000000076,48.02300000000059,47.16099999999557,47.80600000000135,47.13399999999979,47.60999999999882,47.330000000002315,48.04500000000189,47.118999999995026,47.584000000000515,47.45499999999936,48.65700000000572,47.74799999999857,47.176999999997804,46.93000000000325,47.570000000000334,47.41099999999676,47.24999999999824,47.37800000000192,47.28800000000177,47.55699999999763,47.068000000002996,47.26199999999636,48.57300000000464,47.61999999999489,47.03299999999899,47.25500000000693,47.17399999999827,403.1450000000023,45.46,12,-60.652500000001154
29,37.31100000000254,20.549000000002593,20.226000000000965,20.595999999997616,19.923999999996056,20.721000000001766,20.382000000005007,19.75399999999894,20.334999999995773,20.251000000001795,20.144999999999413,20.180000000003417,20.383999999999958,20.531999999995776,20.129000000004282,20.217999999999847,20.19099999999696,20.0579999999988,20.20300000000219,20.266999999996926,20.206000000001723,20.156000000000063,20.287000000003275,20.19899999999808,20.23799999999909,20.265000000001976,20.153999999998007,20.204999999997142,20.141999999999882,20.24899999999974,0,51.51,50,153.01999999999998
30,21.664000000001238,17.09199999999811,18.593000000002746,18.229999999995528,16.99299999999937,15.196000000003096,17.21399999999562,17.27000000000345,16.86600000000027,17.229999999997858,17.51600000000053,16.93300000000164,41.296000000002664,17.16199999999901,17.067999999994754,17.238000000006082,17.240999999998508,16.94700000000182,17.94699999999949,16.303000000000623,17.085999999999046,17.127999999999588,17.1449999999993,17.148999999996306,17.305000000000348,16.88299999999998,17.417999999999267,16.766000000004055,17.079999999999984,-1,0,51.51,50,153.01999999999998
31,34.42400000000134,38.292999999995914,38.47700000000032,38.33999999999804,38.40300000000241,38.311000000000206,38.77899999999812,38.22699999999912,38.007000000000346,38.27800000000536,37.9999999999967,38.651000000001545,38.159000000000276,38.03599999999818,38.17500000000251,38.13199999999739,38.10000000000002,38.60699999999895,38.093000000003485,38.08699999999732,38.05799999999948,38.06000000000154,38.26699999999761,38.471000000001254,38.12700000000291,38.02499999999753,38.20999999999941,38.065000000003124,38.20299999999577,-1,371.80482758620184,48.59,25,-38.72241379310091
32,15.723999999998739,22.51799999999804,22.379000000000815,22.41300000000024,22.801999999998657,22.39099999999894,22.507000000004496,22.424999999998363,22.593999999998005,22.38799999999941,23.254999999998915,22.415000000002294,22.52899999999869,22.479000000004135,22.4189999999993,22.441999999998075,22.25400000000377,22.524999999994577,22.369000000004746,22.92200000000122,22.35199999999793,22.4410000000006,22.601999999999123,22.101999999996735,22.54100000000392,22.247000000000128,22.43999999999602,22.327000000004205,22.376000000001284,-1,0,45.46,12,140.92000000000002
33,14.466999999996233,9.171000000002039,9.130999999996448,16.321000000004915,9.225000000000705,9.14799999999616,9.284999999998433,28.686000000000433,9.126000000001966,9.248999999996954,15.588000000001045,9.253000000001066,9.171000000002039,9.02099999999706,9.230999999999767,9.28800000000507,9.065999999997132,9.098000000001605,9.284000000000958,9.126999999999441,9.216999999999587,9.199999999999875,9.171000000002039,9.756999999993354,8.670000000002176,9.123000000002435,9.174999999999045,9.090999999997962,9.29000000000002,-1,0,51.51,50,153.01999999999998
34,23.26200000000256,18.814999999996473,19.297000000001674,18.928999999999974,18.977999999997053,32.974000000002945,19.06900000000178,18.740999999998564,30.895000000001005,19.064999999997667,19.010000000001526,19.123000000000445,18.8839999999999,18.98299999999864,18.914000000002318,18.864999999998133,18.985000000000696,18.938999999996042,19.000000000005457,18.847000000000946,18.894999999993445,18.92100000000596,19.050999999997487,18.87800000000084,18.89800000000008,18.912000000000262,18.96099999999734,18.98400000000322,19.047999999997955,-1,0,51.51,50,153.01999999999998
35,76.70299999999996,38.157,38.231000000000016,38.09400000000007,38.36899999999987,38.590000000000124,38.136999999999865,38.05900000000007,38.256999999999984,38.46100000000008,38.278000000000034,38.022,38.211,38.49099999999983,38.19300000000014,38.11999999999993,38.24000000000005,37.97600000000001,38.127000000000024,38.16200000000003,38.013999999999996,38.0879999999999,38.129999999999995,38.22799999999993,37.965000000000025,38.131000000000135,38.107999999999805,38.03100000000015,38.09099999999987,-1,422.20358620689626,48.59,25,-63.921793103448124
36,27.452000000000254,29.594999999999594,29.85799999999994,29.633000000000465,29.70499999999987,30.197999999999503,29.452000000000034,29.56599999999998,29.461000000000404,29.722999999999722,29.781999999999975,29.5570000000005,29.56000000000003,29.421999999999393,29.40300000000029,29.86600000000017,29.56800000000026,29.476999999999975,30.16899999999989,28.92699999999948,29.916000000000054,29.449000000000503,29.440000000000133,29.53699999999948,29.492000000000296,29.447000000000223,29.494999999999827,29.5639999999997,29.5570000000005,29.36799999999984,0,48.59,25,147.18
37,30.94199999999958,27.919000000000693,28.43599999999924,27.639999999999887,28.04500000000054,27.912000000000603,27.763000000000204,28.037999999998675,27.83699999999989,27.722999999999942,28.080000000000993,27.944999999999,27.594000000000563,27.794999999999348,27.88700000000155,27.7839999999987,27.847000000001287,27.84399999999998,27.69499999999958,27.908999999999295,27.71800000000013,27.917000000000414,27.772999999999826,27.929000000000315,27.84600000000026,27.740999999998905,27.784000000000475,27.753000000000583,27.865999999999502,-1,6.711448275861898,51.51,50,149.66427586206905
38,39.835000000000065,45.84900000000047,46.24499999999898,46.03100000000104,46.48699999999906,46.025999999999456,45.746000000001175,45.87199999999925,45.93700000000034,46.315999999999136,45.81100000000049,45.700000000000074,45.714000000000254,45.709000000000444,45.78799999999994,46.355000000000146,45.75399999999874,45.753000000001265,45.59599999999975,45.840999999999354,46.38300000000051,45.711999999999975,45.59399999999947,45.80200000000012,45.868000000000464,45.71999999999932,45.62800000000067,45.83799999999982,45.66400000000037,-1,644.2987586206895,48.59,25,-174.96937931034472
39,7.654999999999745,18.83499999999927,24.431000000001646,25.049999999998462,25.161999999999907,25.027000000001465,25.17899999999962,26.892000000000138,24.91799999999955,24.995000000000545,25.007999999999697,26.33600000000058,24.8829999999991,25.601999999999236,25.025000000001185,25.66299999999977,25.05299999999977,25.608000000000075,25.04099999999987,25.584000000000273,25.036000000000058,25.636000000000436,25.05000000000024,25.537999999999172,25.05200000000052,26.823999999999515,25.08599999999994,25.53200000000011,25.07100000000051,25.577999999999435,0,42.38,7,134.76
40,45.772999999996955,14.573000000002168,12.322000000001054,24.37999999999718,12.304000000000315,13.417000000000456,13.445000000000817,18.481000000001302,13.36499999999674,13.429000000002134,18.917999999999324,13.78700000000066,13.089000000000794,13.511999999998636,13.231000000001103,13.536999999999466,13.24899999999829,13.380000000001502,13.365000000000293,13.349999999999085,13.46900000000062,13.580000000001036,13.102999999997422,13.391000000002151,13.60299999999981,13.199999999997658,13.312000000002655,13.531000000000404,13.404999999998779,13.366999999998797,0,51.51,50,153.01999999999998
41,30.812999999998425,34.05100000000161,34.24000000000049,33.98299999999921,34.12000000000148,34.45299999999918,33.98199999999818,33.843000000000956,33.94099999999867,33.94400000000175,34.35400000000044,33.83399999999881,33.83499999999984,34.324000000001575,33.428999999998155,33.875000000001876,34.3379999999982,33.88999999999953,33.889000000002056,33.78000000000014,33.90699999999924,34.17500000000118,33.927999999999514,33.81399999999957,33.84399999999843,33.93500000000316,33.866999999997205,33.90100000000018,33.82099999999966,-1,219.1710344827573,48.59,25,37.59448275862135
42,46.66200000000131,19.359999999998934,19.401999999999475,19.55600000000146,19.396000000000413,19.465000000000288,19.373999999999114,19.23800000000142,37.81399999999735,19.300000000001205,19.408999999999565,19.37600000000117,19.289000000000556,19.30199999999971,19.358999999997906,19.39100000000238,19.38600000000079,19.345999999998753,19.539999999999225,19.078000000000372,19.369999999998555,19.406000000000034,19.293000000001115,19.31499999999886,19.459000000001225,19.373999999999114,19.242999999999455,19.609000000002652,19.13099999999801,19.2280000000018,0,51.51,50,153.01999999999998
43,54.486999999998176,29.779000000001332,29.627999999998877,29.894999999999783,29.786000000001422,42.835999999997654,29.645000000002142,29.906999999997907,29.614999999999725,29.94300000000294,29.46399999999727,29.710000000001457,29.5570000000005,29.57100000000068,29.74000000000032,29.77499999999722,29.638999999999527,29.63500000000252,29.67599999999848,29.590999999999923,29.807000000001693,29.660999999997273,29.562000000002087,29.6839999999996,29.734999999998735,29.659000000002322,29.544999999998822,29.897999999999314,29.60700000000216,29.652999999999707,0,51.51,50,153.01999999999998
44,35.33300000000139,40.058000000001925,40.120999999999185,40.01699999999886,39.91699999999554,40.564000000003375,39.85200000000333,39.86399999999435,39.90100000000041,39.90900000000153,40.21399999999886,39.957999999998606,39.67300000000051,39.81100000000026,39.677000000004625,40.41999999999746,39.690000000000225,39.763999999998134,39.8619999999994,39.71700000000311,40.35400000000067,39.77100000000178,39.755999999997016,39.816999999999325,39.726000000001704,39.78000000000037,39.75399999999496,39.80900000000531,39.589999999996905,-1,430.91186206896384,48.59,25,-68.27593103448191
45,7.441000000000031,40.67500000000024,50.224000000000046,50.16100000000279,50.04799999999676,50.08399999999824,53.58100000000121,50.296000000003005,50.001999999999214,50.18799999999857,52.121999999997115,50.590000000006796,49.99600000000015,50.155999999994094,51.767000000005226,50.661999999995544,49.89100000000235,50.01000000000033,51.808000000001186,50.142999999998494,50.94599999999616,49.97600000000091,49.97900000000044,51.8380000000036,50.68500000000142,50.11399999999355,50.19900000000632,54.52099999999405,50.61300000000557,-1,761.1646896551767,42.38,7,-245.82234482758838
46,30.669000000003166,27.946000000000026,28.18500000000057,28.052999999999884,27.76999999999674,27.95300000000367,27.86599999999595,28.403000000004397,27.428000000000452,27.67300000000006,27.980999999996925,27.892999999998835,27.900999999999954,27.74800000000255,27.897000000002947,27.721999999997138,27.909000000001072,27.775999999995804,27.871000000004642,27.833000000001107,27.861999999998943,27.719999999995082,27.77300000000338,27.898000000000422,27.797999999997103,27.92000000000172,27.822000000000457,27.557000000001608,27.87800000000118,27.781999999994866,0,51.51,50,153.01999999999998
47,36.5900000000039,41.6359999999969,41.99400000000253,41.80600000000112,41.82999999999737,42.347999999996944,41.693999999999676,41.66000000000025,41.57700000000375,41.767999999997585,42.05500000000484,41.58099999999365,41.6100000000057,42.21499999999878,40.75199999999768,42.149999999999466,41.540000000004795,41.58899999999477,41.76700000000011,41.43400000000241,41.95399999999694,41.720000000005086,41.565999999995995,41.778999999998234,41.40800000000411,41.465000000002306,41.654999999998665,41.59899999999794,41.58400000000029,-1,495.02537931034675,48.59,25,-100.33268965517337
48,42.83399999999915,42.651999999996804,42.94000000000153,42.56000000000171,42.36900000000077,71.28900000000016,42.3979999999986,42.38399999999842,42.73200000000088,42.27799999999604,42.73700000000247,42.32499999999817,42.4199999999999,42.35400000000311,42.350999999996475,42.41100000000131,42.441000000003726,42.378999999996836,42.30100000000192,42.38300000000095,42.480999999995106,42.25699999999932,42.53100000000387,42.31800000000163,42.30400000000145,42.34699999999947,42.33899999999835,42.544999999996946,42.32100000000116,-1,564.1143448275814,51.51,50,-129.0371724137907
49,57.59199999999964,16.638000000000375,10.06100000000032,13.50900000000621,19.13399999999399,13.422000000005596,13.512999999996111,13.539000000001522,13.593999999997664,13.412000000002422,20.19899999999808,13.51900000000228,13.59899999999925,13.356999999999175,13.67400000000174,13.289999999997804,13.524000000003866,13.462999999994452,13.569000000003939,13.384000000002061,13.723999999996295,13.246999999999787,13.505999999999574,13.497999999998456,13.516000000002748,13.466999999998563,13.438000000000727,13.589000000003182,13.455000000000439,-1,0,51.51,50,153.01999999999998
50,21.45399999999853,35.22399999999948,35.49499999999739,35.36900000000287,36.04899999999844,35.60799999999631,35.65200000000601,35.508000000000095,35.79099999999613,35.37700000000399,35.802999999994256,35.67800000000432,35.558000000001755,36.496999999997115,35.657000000000494,35.637999999998726,35.378000000001464,35.43799999999919,35.48700000000338,35.51699999999869,35.40299999999519,35.56000000000381,35.23500000000013,35.80199999999678,36.14699999999971,35.74800000000522,35.17999999999688,35.76999999999941,35.40999999999883,-1,264.2616551724071,45.46,12,8.789172413796464
51,28.354999999997688,25.099000000004423,25.41999999999689,25.294999999999845,25.09200000000078,25.159999999999627,25.09500000000031,25.212000000003343,25.160999999997102,25.01999999999782,25.080000000002656,25.290999999995734,25.039000000006695,25.04499999999865,25.03799999999501,25.11800000000619,25.000999999996054,25.12699999999768,25.145999999999447,24.96200000000215,25.158000000004677,25.02499999999941,25.089999999998724,25.095999999997787,25.06999999999948,25.15199999999851,24.919000000004132,25.036000000000058,25.12699999999768,25.005000000000166,0,51.51,50,153.01999999999998
52,35.57999999999994,16.5810000000004,30.39299999999967,30.753000000000252,30.1499999999999,30.62599999999982,30.267000000000266,30.567999999999707,30.202000000000062,30.625000000000124,30.451999999999924,30.359000000000247,30.361999999999778,31.301000000000023,30.362000000000222,30.38099999999977,30.308000000000224,30.382999999999605,30.552000000000135,30.209999999999848,30.31700000000015,30.40200000000004,30.191999999999997,31.191999999999886,30.31200000000034,30.36799999999973,30.796000000000046,29.850000000000154,30.30299999999997,30.3230000000001,0,45.46,12,140.92000000000002
53,38.422999999999874,40.306000000000175,41.89299999999996,42.008000000000045,41.73399999999994,42.23500000000069,41.7809999999994,41.75199999999979,41.48900000000033,41.707999999999856,42.211,41.5890000000001,41.72699999999985,41.59900000000061,41.42899999999994,42.12799999999994,41.534999999999656,41.59999999999986,41.48599999999991,41.685000000000194,42.196000000000566,41.33999999999993,41.74299999999942,41.46600000000067,41.74999999999951,41.6129999999999,41.62100000000013,41.42600000000041,41.493999999999254,-1,495.8211034482753,48.59,25,-100.73055172413765
