Chunk_num,index 0,index 1,index 2,index 3,index 4,index 5,index 6,index 7,index 8,index 9,index 10,index 11,index 12,index 13,index 14,index 15,index 16,index 17,index 18,index 19,index 20,index 21,index 22,index 23,index 24,index 25,index 26,index 27,index 28,index 29,stalling time,PSNR,Chunk Bitrate,QoE 
79,27.158000000000015,10.97599999999943,16.574999999999562,16.43800000000084,16.441000000000372,16.32499999999837,16.36699999999891,16.40700000000095,16.344000000000136,47.23900000000114,15.611999999997295,16.450000000002518,16.360999999999848,16.137000000000512,16.574999999999562,16.148999999998637,16.325999999999397,16.47400000000232,16.31799999999828,16.277999999999793,16.284999999999883,16.391000000002265,16.310999999998188,16.563999999998913,15.985000000000582,16.3499999999992,16.4420000000014,16.238999999998782,16.592000000002827,-1,0,51.51,50,153.01999999999998
80,20.238000000002643,15.425000000000466,26.724999999999,13.76899999999992,15.529000000000792,15.678999999998666,15.495000000001369,15.41199999999776,15.675999999999135,15.478000000001657,15.872000000001663,21.371999999999503,15.418999999997851,15.503000000002487,15.61399999999935,15.321999999997615,15.449000000000268,15.406000000002251,15.618999999997385,15.394000000000574,16.483000000000914,14.541000000001247,15.397000000000105,15.56399999999769,15.456000000000358,15.439000000000647,15.563000000000216,15.450999999998771,15.402000000001692,15.595999999998611,0,51.51,50,153.01999999999998
81,29.676000000002034,26.097999999997512,26.534000000001612,26.350999999998237,26.18500000000168,26.58999999999878,26.36200000000244,26.180999999997567,26.075999999999766,26.21600000000157,27.274999999999494,25.25200000000183,26.205999999998397,26.241999999999877,26.161999999999352,26.1950000000013,26.075999999999766,26.218000000000075,26.043999999998846,26.268000000001734,26.227999999999696,26.188999999998686,26.109000000001714,26.180000000000092,26.213999999999515,26.24699999999791,26.255000000002582,25.991999999998683,26.187000000000182,-1,0,51.51,50,153.01999999999998
82,35.848000000001434,37.801999999999225,48.558999999997354,47.83700000000124,47.02800000000096,47.36700000000127,47.00799999999816,47.61699999999891,47.00900000000274,47.44099999999918,47.08399999999813,47.67299999999963,46.976000000000795,48.74399999999923,46.97400000000229,47.65599999999992,46.85999999999879,47.499000000001956,46.928999999998666,47.50900000000158,46.81699999999722,47.39700000000013,47.008000000001715,47.36300000000071,46.865999999997854,48.77700000000118,46.900999999998305,47.32700000000278,46.8989999999998,-1,679.3068965517255,45.46,12,-198.7334482758627
83,26.299000000001627,47.34699999999492,47.26800000000253,47.941000000001566,47.30199999999485,47.65199999999936,47.358000000002676,47.73099999999886,47.13000000000278,47.820999999999,47.25400000000235,47.674999999998136,48.66599999999721,47.4400000000017,47.48700000000383,47.02099999999376,47.38600000000304,47.08999999999719,47.61900000000452,47.264999999995894,47.25700000000188,47.10500000000195,48.82899999999779,47.341000000002964,47.317999999997085,47.20100000000116,47.220000000002926,47.08299999999355,47.32500000000073,-1,682.6039999999949,45.46,12,-200.38199999999745
84,19.860999999998796,18.95799999999781,10.89900000000199,15.036000000002048,21.245000000000402,12.960999999997114,14.716999999997427,14.839000000002045,55.42299999999756,14.882000000000062,14.759000000005074,30.32100000000071,14.085999999998933,14.696000000000708,14.855999999994651,14.779000000004316,14.955000000000496,14.811000000001684,14.849999999995589,14.825000000001864,14.837999999997464,14.842000000001576,14.847000000003163,14.89199999999613,14.876999999998475,14.815000000005796,14.815999999996166,14.758000000000493,14.85100000000017,14.797999999998979,0,51.51,50,153.01999999999998
85,15.823999999994953,10.099000000003855,10.259999999995273,16.57600000000059,10.311000000001513,10.17399999999924,93.29800000000432,10.123000000000104,10.224999999998374,52.90899999999965,11.96199999999692,8.099999999998886,10.192000000003532,10.182999999997833,10.27700000000209,10.205999999996607,10.178000000003351,10.319000000002632,10.183999999995308,10.12500000000216,10.247999999997148,10.242000000005191,10.306999999997402,10.212000000002774,10.221999999998843,10.34299999999888,10.069000000001438,10.248999999994624,10.350999999999999,10.104000000005442,0,51.51,50,153.01999999999998
86,64.58600000000558,11.465999999998644,11.719999999996844,11.32700000000142,23.496000000001516,10.992999999999142,11.63100000000128,11.553999999996734,11.707000000001244,11.564999999997383,11.38000000000261,12.11500000000143,11.10299999999853,11.535000000002071,11.50599999999713,11.62000000000063,11.659999999999116,11.392000000000735,11.574000000003082,11.63299999999623,11.492000000004055,11.647999999993885,11.55700000000337,11.860999999996125,11.301000000003114,11.401999999996804,11.527000000000953,11.577000000002613,11.614999999999043,-1,0,51.51,50,153.01999999999998
87,16.625999999995145,11.476000000001818,42.51599999999911,10.764999999999247,11.724999999998431,11.046000000000333,16.072000000001196,11.39299999999821,11.714000000004887,22.612999999999772,11.59399999999522,11.288000000000409,17.69100000000634,11.782999999994104,11.048999999999864,11.579000000004669,11.37899999999803,11.420000000001096,11.274999999997704,11.39299999999821,11.517000000004884,11.344999999998606,11.73299999999955,11.307000000002176,11.336000000000013,11.378000000000554,11.343999999994026,11.294000000006577,11.515999999993198,11.333000000000482,0,51.51,50,153.01999999999998
88,16.366999999995357,10.970000000000368,11.10100000000358,14.30899999999724,10.556999999998595,10.8110000000039,11.167000000000371,10.801999999998202,10.967000000000837,18.177999999998917,10.761999999999716,11.299000000001058,10.638000000000147,11.057000000000983,11.006999999999323,10.958000000002244,10.946999999994489,10.971000000004949,11.068999999999107,10.94799999999907,11.116000000001236,10.796999999996615,10.995999999998674,10.968000000005418,11.117999999996186,10.82200000000455,10.94799999999907,10.984000000000549,11.018999999997448,-1,0,51.51,50,153.01999999999998
89,16.09200000000044,10.774999999995316,33.380000000001075,10.559000000000651,10.849999999997806,35.846000000006484,9.599999999998943,11.093999999999937,10.295999999996752,40.46300000000258,10.725999999998237,10.719999999999175,17.023999999999262,10.736000000001411,10.759000000000185,10.663000000000977,10.627999999996973,10.8239999999995,10.778000000001953,10.604000000000724,11.316999999998245,10.653000000004909,10.284999999996103,10.685999999999751,10.8110000000039,10.740999999995893,10.65900000000397,10.689999999996758,10.666000000000508,-1,0,51.51,50,153.01999999999998
90,16.37500000000358,11.084999999994238,10.460999999999387,22.952000000003636,10.748999999997011,10.913999999999646,10.800000000003251,11.03599999999716,10.790000000000077,16.833000000005427,10.818000000000438,10.880999999997698,10.8589999999964,10.775000000002422,10.810999999996795,11.002000000004841,10.866999999997518,14.670999999999879,6.948999999998762,10.826999999999032,10.762000000006822,11.044999999995753,10.896999999999935,10.64200000000426,10.967999999998312,10.916999999999177,10.767999999998779,10.753999999998598,10.941000000002532,10.88399999999723,0,51.51,50,153.01999999999998
91,17.26800000000006,9.768999999999917,10.692000000000146,17.832999999999988,10.98700000000008,10.52199999999992,10.943999999999843,21.96700000000007,10.797999999999863,11.29900000000017,16.5639999999998,10.67600000000013,10.365999999999875,10.937000000000197,10.677999999999965,10.785999999999962,10.823999999999945,10.66199999999995,10.899000000000214,11.242999999999892,10.229999999999961,10.963000000000278,10.651999999999884,10.806000000000093,10.988999999999916,10.526000000000035,10.928999999999967,11.055999999999955,10.896999999999935,-1,0,51.51,50,153.01999999999998
92,17.400999999999556,11.402000000000356,11.410999999999838,11.262000000000327,11.59099999999924,11.45400000000052,11.430999999999969,11.407000000000167,22.28099999999955,11.538999999999966,11.372999999999855,11.325000000000252,11.427000000000298,11.543999999999777,11.384999999999756,11.379000000000694,11.454999999999771,11.31200000000021,13.141999999999321,9.876000000000218,11.220999999999925,11.541000000000246,11.791999999999803,10.990999999999751,11.646000000000711,11.064999999999436,11.508000000000074,11.627999999999972,11.089000000000127,-1,0,51.51,50,153.01999999999998
93,18.172999999999107,17.096000000000444,9.159000000000361,13.1490000000003,13.321999999998724,13.160000000000949,12.990000000000279,13.166999999999263,13.097000000000136,13.125000000000497,19.554999999998657,12.789000000001494,13.182999999999723,13.287000000000049,12.864999999999682,12.954000000000576,13.083999999999207,13.101000000000695,13.080999999999676,13.024999999998954,13.196999999999903,13.16500000000076,12.940999999999647,13.087000000000515,13.222999999999985,12.961000000000666,13.099999999999667,13.073999999999586,13.085999999999487,-1,0,51.51,50,153.01999999999998
94,22.59600000000006,18.608000000000402,19.16199999999968,18.21799999999918,19.006000000000967,18.21399999999862,18.539000000000527,18.72999999999969,18.498000000001014,18.55999999999902,18.622999999999834,18.552000000001456,18.575999999999482,18.513000000000446,18.601999999999563,18.515999999999977,18.55800000000052,18.49899999999849,18.541000000000807,18.56800000000014,18.53299999999969,18.473999999999435,18.541000000000807,18.606999999999374,18.624000000000862,18.451999999999913,18.55199999999968,18.496999999999986,18.620000000000303,-1,0,51.51,50,153.01999999999998
95,26.710000000001344,47.305000000001485,47.38799999999799,48.007999999999384,47.19800000000163,47.76799999999781,47.11500000000157,47.699999999998965,47.156000000001086,47.75899999999922,48.588000000002296,46.35299999999987,47.08999999999719,49.11300000000196,47.1509999999995,47.85700000000048,46.941000000000344,47.50399999999999,46.96699999999865,47.35600000000062,47.30999999999952,47.29199999999878,47.37900000000295,47.193999999997516,48.63000000000284,47.0259999999989,47.84599999999983,46.838000000001045,47.371999999999304,46.98799999999892,402.90200000000095,45.46,12,-60.531000000000475
96,26.73599999999965,47.33299999999829,47.13699999999932,48.09600000000103,47.276000000000096,47.6220000000005,47.16600000000071,47.906000000001114,47.11199999999849,47.71299999999812,47.20100000000116,47.689999999999344,47.21500000000134,48.970000000000624,47.15999999999809,47.53900000000044,47.01599999999928,47.50800000000055,47.00899999999919,47.52500000000026,47.411000000000314,46.92400000000063,47.62500000000003,47.35799999999912,48.61100000000107,47.32800000000026,47.30999999999952,47.12200000000166,47.494999999997844,-1,683.4518620689629,45.46,12,-200.80593103448143
97,21.186999999997624,35.41799999999995,35.48500000000132,36.04999999999947,35.39299999999912,35.82500000000266,35.31599999999813,35.48900000000188,36.10600000000019,35.29999999999944,35.88099999999983,35.55399999999764,35.58500000000109,36.48199999999946,35.70000000000206,35.581999999998004,35.48800000000085,35.48500000000132,35.50599999999804,35.32900000000083,35.60799999999986,35.47000000000011,35.45000000000087,35.304,35.64799999999835,36.53200000000112,35.39299999999912,35.413000000001915,35.457999999998435,35.21999999999892,53.6569999999974,45.46,12,114.0915000000013
98,35.86699999999965,33.53599999999801,34.04000000000096,33.68799999999794,33.67800000000187,33.85399999999805,33.62300000000218,33.474999999999255,33.8390000000004,33.605999999998915,33.75700000000137,33.53500000000054,33.52199999999783,33.57600000000005,33.7360000000011,33.51200000000176,33.580999999998085,33.58000000000061,33.72999999999848,33.47300000000075,33.84199999999993,33.341000000000065,33.52299999999886,33.673000000000286,33.610000000003026,33.51199999999821,33.62100000000012,33.54200000000063,33.80999999999901,33.30400000000111,10.985999999999496,51.51,50,147.52700000000024
99,20.586999999999023,16.329999999999956,33.7379999999996,15.768999999998812,16.25500000000102,16.978000000001714,16.326999999996872,16.09200000000044,16.436000000002338,29.42200000000028,16.141999999998546,16.21199999999945,31.27100000000027,18.216999999999928,14.175999999999078,16.151000000000693,16.17300000000199,16.30999999999716,16.111000000002207,16.099999999998005,16.19100000000273,16.227999999998133,16.138999999999015,16.220000000000567,18.560000000000798,13.856000000000535,16.086999999998852,16.22899999999916,16.298000000002588,-1,0,51.51,50,153.01999999999998
100,54.946999999998525,17.139000000000237,17.340000000004352,18.268999999996538,15.87700000000325,17.41299999999768,17.01500000000067,17.203000000002078,17.37099999999714,16.840000000001965,17.20799999999656,17.040999999998974,17.11699999999894,17.131000000006225,17.278999999994937,17.29699999999923,16.788000000005354,17.177999999994142,17.063000000000272,17.15899999999948,17.136000000000706,17.0050000000046,17.09799999999717,17.18699999999984,17.175000000001717,17.09900000000175,17.023999999999262,17.150999999998362,17.26200000000233,16.950999999998828,0,51.51,50,153.01999999999998
101,46.48199999999747,15.790000000002635,16.09399999999539,25.26900000000154,15.796999999999173,15.58899999999852,21.473000000000297,15.571999999998809,15.951000000001159,19.472000000000378,15.653000000000361,15.874000000003718,15.64899999999625,15.836999999997659,15.836000000000183,15.75300000000368,15.664999999998486,15.756000000003212,15.667000000000542,16.901999999994644,15.102000000005944,15.317999999993503,15.903000000001555,15.561000000005265,15.749999999997044,15.796000000001698,15.752999999996575,15.959000000002277,15.543000000000973,-1,0,51.51,50,153.01999999999998
102,55.556000000002825,15.692999999998847,15.806000000004872,20.722999999996716,15.65000000000083,16.225999999996077,42.126000000003216,14.53300000000013,15.706000000001552,15.723999999998739,24.147999999996728,15.881000000000256,15.72800000000285,15.680000000003247,15.719999999994627,15.62600000000458,15.806999999995242,15.776000000002455,15.692999999998847,16.936999999998648,14.594999999999914,15.768999999998812,15.703000000002021,15.830000000001121,15.78800000000058,15.655999999999892,15.749999999997044,15.679000000005772,15.86499999999802,15.69099999999679,0,51.51,50,153.01999999999998
103,20.981999999996503,16.767999999999006,17.603000000001146,16.916999999999405,16.51199999999875,18.70500000000419,14.767999999996562,16.514000000000806,16.67499999999933,16.849000000000558,16.719000000001927,16.54100000000369,20.867999999993003,16.581000000002177,16.70299999999969,16.592000000002827,16.635000000000844,16.82699999999926,16.59199999999572,16.66500000000326,16.59800000000189,16.567999999999472,16.70599999999922,16.567999999999472,16.632000000001312,16.58700000000124,16.692999999996516,16.68099999999839,16.52599999999893,-1,0,51.51,50,153.01999999999998
104,20.44499999999516,16.00700000000188,17.79499999999956,16.523999999996875,15.89100000000343,15.914000000002204,16.081999999997265,16.14500000000163,15.935999999996397,29.81300000000431,15.895999999997912,16.012000000003468,36.397999999998376,16.18599999999759,15.945999999999572,16.05899999999849,15.993999999999176,16.075000000000728,16.047000000000367,15.95500000000527,16.05299999999943,15.971000000000402,16.035999999999717,16.07299999999867,16.152999999995643,15.978000000004045,15.954999999998165,15.981000000003576,16.04499999999831,-1,0,51.51,50,153.01999999999998
105,22.559000000001106,18.58199999999499,18.851000000005058,18.612999999994884,18.551000000002205,18.765999999999394,18.48900000000242,21.82699999999471,18.5379999999995,18.570000000003972,18.552999999997155,18.671000000004767,18.609999999995352,18.455000000002997,18.512000000001194,18.520999999999788,18.57599999999593,18.53900000000408,18.52399999999932,18.54900000000015,18.492999999999427,18.622000000000583,18.499999999995964,18.57800000000509,18.481999999998777,18.52999999999838,18.560000000000798,18.62599999999759,18.483000000003358,-1,0,51.51,50,153.01999999999998
106,35.187999999998,16.943000000004815,17.079999999999984,66.46500000000088,17.070999999994285,16.882000000002506,16.82000000000272,17.184999999997785,16.95999999999742,16.922000000000992,17.17100000000471,16.938999999993598,16.93800000000323,16.970000000000596,16.922000000000992,16.915999999994824,16.986000000002832,16.97899999999919,18.18399999999798,15.731000000002382,16.90800000000081,16.956000000000415,16.97899999999919,16.992000000001894,16.912999999995293,16.953000000000884,17.023999999999262,16.8689999999998,16.964000000001533,16.913999999999874,0,51.51,50,153.01999999999998
107,53.05,27.060000000000002,27.033,49.511,27.169000000000025,26.74299999999996,27.17900000000001,26.888999999999996,26.94000000000002,27.219999999999967,27.038000000000007,26.94200000000002,26.924999999999976,26.878000000000014,26.953000000000003,26.965000000000018,26.951999999999977,26.926000000000005,27.044999999999987,26.90300000000001,26.997999999999966,26.97100000000008,26.98199999999995,27.05599999999997,26.866000000000057,26.943999999999967,27.023000000000017,26.95599999999998,27.04899999999999,-1,31.79227586206901,51.51,50,137.12386206896548
108,26.057999999999915,47.45899999999992,47.07900000000009,48.32700000000001,47.1689999999998,47.750000000000185,47.26100000000022,47.73499999999942,47.20700000000022,47.67700000000019,47.51700000000003,47.083999999999904,49.259000000000164,47.099000000000224,47.553999999999874,46.88999999999943,47.60700000000018,47.07300000000014,47.50999999999994,47.31099999999966,47.40100000000069,46.93300000000011,47.564999999999635,47.21200000000003,47.33500000000035,47.07099999999986,48.84299999999975,47.15899999999973,47.46200000000034,-1,682.8224827586209,45.46,12,-200.49124137931045
109,26.126000000000538,47.34999999999978,47.31600000000036,48.178999999999306,47.14799999999997,47.77200000000015,47.18700000000009,47.890999999999906,47.17000000000038,47.1509999999995,47.98599999999986,47.451000000000576,47.46600000000001,48.68299999999959,47.597000000000556,47.48699999999939,46.933000000001,47.236999999999085,47.51399999999961,47.80200000000079,46.623999999999555,47.37200000000108,47.16899999999846,47.0360000000003,47.52200000000073,48.60099999999967,47.33300000000007,47.23500000000058,47.28599999999972,-1,682.8435862068969,45.46,12,-200.50179310344845
110,24.779999999999802,29.348999999999847,32.772000000001356,34.80699999999892,31.128999999999962,33.072000000000656,32.688999999999524,32.93999999999997,32.88400000000102,33.05099999999861,32.63500000000086,33.75899999999987,32.91600000000017,32.81400000000012,32.67499999999934,33.28400000000009,32.263999999999626,32.80300000000125,32.831999999999084,32.6070000000005,32.78399999999948,33.63400000000105,32.665999999998974,32.81800000000068,32.670999999998784,32.65000000000029,32.70200000000045,32.555000000000334,32.707000000000264,-1,168.44703448275956,45.46,12,56.69648275862022
111,18.24500000000029,28.343999999998815,28.537000000000035,28.817000000000093,28.245000000000076,28.63300000000102,28.78199999999964,28.275000000000716,28.554999999998998,28.399999999999537,29.338000000000974,28.46800000000016,28.352999999999184,28.31600000000023,28.223999999999805,28.77800000000086,28.124000000000038,28.658999999999324,28.48700000000015,28.100999999999487,28.29499999999996,29.27600000000119,28.343999999998815,28.366000000000113,28.34400000000059,28.247999999999607,28.42599999999962,28.260000000001284,28.310999999998643,-1,12.408137931033236,45.46,12,134.7159310344834
112,18.09199999999933,28.462000000001098,28.30200000000005,28.379000000001042,28.88099999999838,28.435000000001764,28.54199999999807,28.380999999999545,28.530000000003497,28.567999999999927,28.568999999997402,28.380999999999545,29.28900000000212,28.39699999999823,28.397000000001782,28.358999999998247,28.587000000001694,28.130000000000877,28.21599999999691,28.473000000001747,28.228999999999616,28.50400000000164,28.38199999999702,28.446000000002414,29.229999999998313,28.418000000002053,28.169999999999362,28.356999999999744,28.28099999999978,-1,12.20455172413959,45.46,12,134.8177241379302
113,16.966000000000037,26.72199999999947,26.520999999998907,26.507999999999754,27.232000000001477,26.53799999999862,26.868000000000336,26.498000000000133,26.845000000001562,26.57299999999907,26.866999999999308,26.75299999999936,26.801999999999992,27.371000000002255,26.67499999999734,26.670000000002858,26.535999999996562,26.49200000000107,26.72199999999947,26.657000000000153,26.568000000001035,26.60200000000046,26.751999999998333,26.486000000002008,26.641999999998944,27.26700000000193,26.659999999999684,26.552999999999827,26.53699999999759,26.63300000000035,0,45.46,12,140.92000000000002
114,33.41299999999947,31.287999999999982,31.66699999999878,31.617000000000672,31.828000000000856,30.78400000000059,31.12600000000043,31.53299999999959,31.048999999999438,31.338000000001642,31.47899999999737,31.0769999999998,31.202000000000396,31.28200000000092,31.085999999998393,31.316000000000344,31.18700000000274,31.3549999999978,31.252000000002056,31.279999999998864,31.054000000001025,31.349999999999767,31.143000000000143,31.331999999999027,31.15100000000126,31.222999999997114,31.30300000000119,31.195000000000306,31.158999999998827,-1,128.49944827586012,51.51,50,88.77027586206994
115,64.07199999999946,29.462999999999795,29.775000000000773,29.952999999999008,29.57400000000021,29.75500000000153,29.786000000001422,29.741999999998825,29.95899999999807,29.531000000002194,29.69799999999978,29.654000000000735,29.755999999999005,29.657000000000266,29.716999999997995,29.49400000000324,29.713999999998464,29.75500000000153,29.609999999998138,29.613999999998697,29.548000000001906,29.78999999999843,29.59200000000095,29.648000000001673,29.855999999998772,29.56100000000106,29.722999999997057,29.542000000002844,29.82899999999944,29.620999999998787,0,51.51,50,153.01999999999998
116,19.665000000003374,15.270000000001005,15.851999999995314,15.256000000000824,15.177999999998804,15.28000000000418,30.2159999999958,15.243000000005225,15.15799999999956,23.67299999999517,15.226000000005513,15.239999999998588,19.928999999997643,15.354999999999563,15.193000000003565,15.115999999999019,15.340000000001908,15.130999999996675,15.23199999999747,15.107000000000426,15.334000000002845,15.165000000003204,15.259000000000356,15.398999999995056,15.064999999999884,15.174000000001797,15.442999999997653,14.959000000004608,15.249999999994657,15.153000000005079,0,51.51,50,153.01999999999998
117,32.86500000000103,40.57099999999991,12.596999999999525,12.66199999999884,15.519000000004723,12.757999999998049,12.811999999996715,19.76799999999912,10.87200000000621,13.405999999996254,12.481000000001075,12.521999999997036,12.78400000000346,12.728000000002737,12.921999999996103,13.033999999997548,12.475000000002012,12.79999999999859,12.920000000001153,12.801000000003171,13.548000000000116,11.992999999996812,12.869000000002018,12.745999999999924,13.024999999998954,12.576000000002807,12.918999999996572,13.047999999997728,12.59600000000205,-1,0,51.51,50,153.01999999999998
118,32.530999999998755,12.360999999998512,12.526999999998623,33.17400000000248,12.27999999999696,12.361000000005617,39.82099999999633,12.287000000000603,13.607999999997844,31.337000000000614,11.50700000000171,12.259000000000242,13.69900000000257,11.114999999996655,12.49400000000378,12.138000000000204,12.364999999995518,12.413999999999703,12.411000000000172,12.216000000002225,12.397999999997467,12.398000000004572,12.319999999995446,12.335000000000207,12.666000000002953,12.070999999998833,12.422000000000821,12.298999999998728,12.579000000002338,-1,0,51.51,50,153.01999999999998
119,55.51900000000387,11.606999999997925,13.28099999999921,13.580000000004588,13.241000000000724,13.486000000000331,13.298999999996397,13.472999999997626,13.372000000003936,13.669000000000153,13.134999999998342,13.38100000000253,13.363999999995713,13.387000000001592,13.517000000000223,13.29499999999939,13.39500000000271,13.383999999994955,13.439000000005308,13.323999999997227,13.415999999999428,13.334000000000401,13.542000000001053,13.26699999999903,16.874999999998863,9.850000000000136,13.474999999999682,13.376000000000943,13.285000000003322,13.39399999999813,0,51.51,50,153.01999999999998
120,35.835999999996204,34.36100000000408,34.65200000000124,34.30999999999784,34.453999999996654,34.556999999999505,34.26100000000076,33.99100000000033,34.72500000000167,34.07200000000188,34.41000000000116,34.191999999997336,34.140000000000725,34.36500000000109,34.15700000000044,34.18699999999575,34.281000000000006,34.26999999999936,34.11100000000289,34.353000000002964,34.301999999996724,34.114999999999895,34.23800000000199,34.21000000000163,34.187999999993224,34.329000000006715,34.127999999995495,34.27899999999795,34.23599999999993,34.14500000000231,29.854999999997744,51.51,50,138.0925000000011
121,27.718999999997607,48.45100000000002,47.214000000003864,47.98399999999958,46.925999999999135,47.544999999999504,47.04900000000123,47.485000000001776,47.09699999999373,47.49800000000448,47.14799999999997,47.613999999995826,46.991000000005556,48.81199999999808,46.99399999999798,47.45300000000441,46.92000000000007,47.4179999999933,46.90900000000653,47.41199999999424,46.836000000006095,47.68699999999626,46.976000000000795,46.835000000001514,48.673000000000854,47.18499999999892,47.26999999999748,47.20400000000069,47.068000000002996,-1,681.2906206896579,45.46,12,-199.72531034482893
122,26.181999999998595,47.32500000000073,47.14900000000455,48.12199999999933,47.17799999999528,47.70700000000261,47.19300000000004,47.83700000000124,47.12399999999661,47.71300000000167,47.4490000000003,47.27499999999907,47.657999999998424,48.659000000000674,47.547999999999035,47.23600000000516,47.03499999999394,47.949000000002684,46.96899999999715,47.20700000000022,47.35900000000015,47.316000000002134,47.291000000001304,47.587000000000046,47.00900000000274,48.50499999999869,47.35600000000062,47.03500000000105,47.536999999998386,47.19499999999499,402.7049999999974,45.46,12,-60.43249999999871
123,40.17799999999738,45.85500000000309,46.1389999999966,46.137999999999124,46.0339999999988,46.35900000000248,46.03500000000338,46.09999999999559,45.61300000000301,46.42399999999469,45.59800000000536,46.00800000000049,45.53800000000052,45.72499999999735,46.26400000000075,45.87000000000074,45.69999999999652,45.656999999998504,45.686000000003446,46.52800000000212,45.659999999998035,45.642999999998324,45.70300000000316,45.66499999999962,45.80999999999591,45.68900000000298,45.761999999996306,45.83900000000085,45.75900000000388,-1,644.801517241378,48.59,25,-175.22075862068897
124,16.475999999999935,25.039000000000033,25.130000000000095,25.007999999999917,25.59699999999987,24.90800000000015,25.342999999999893,24.92800000000006,25.271000000000043,25.007999999999917,25.370000000000115,24.931999999999952,25.19999999999989,25.734000000000144,25.204000000000004,24.988999999999926,25.261999999999894,24.76100000000003,25.297000000000125,24.92300000000003,24.962999999999845,24.990999999999985,25.21200000000001,24.870000000000168,25.23399999999998,25.574999999999903,25.20199999999995,24.91500000000002,25.24000000000015,24.859999999999882,0,45.46,12,140.92000000000002
125,15.16300000000026,22.476999999999414,22.372000000000725,22.381999999999458,22.88599999999974,22.533000000000136,22.510000000000474,22.453999999999752,22.479999999999833,22.59300000000053,22.382999999999598,23.141999999999996,22.344000000000364,22.680999999999507,22.149999999999892,22.560000000000358,22.312999999999583,22.389000000000436,22.535999999999667,23.125000000000284,21.690999999999683,22.88500000000049,23.143999999999387,21.82500000000065,22.375999999999507,22.085000000000576,22.55299999999938,22.188000000000763,22.396999999999778,-1,0,45.46,12,140.92000000000002
126,39.89100000000079,45.866999999999436,46.149999999999025,45.96300000000042,45.99900000000012,45.93799999999959,46.525000000000816,45.88599999999943,45.84600000000094,45.70899999999867,45.95200000000155,46.266999999998504,45.709000000000444,45.69000000000045,45.75200000000024,45.7339999999995,45.62999999999917,46.321999999999974,45.82700000000095,45.700000000000074,45.709000000000444,45.677999999998775,46.504000000000545,45.54300000000033,45.875000000000554,45.75599999999902,45.53300000000071,45.82100000000011,45.53399999999996,-1,643.9710344827587,48.59,25,-174.80551724137933
127,39.846999999999966,45.97500000000032,46.19199999999957,45.93600000000109,46.00799999999872,46.54600000000109,45.91800000000035,45.89399999999877,45.82200000000114,45.8609999999986,46.26800000000131,45.94399999999865,45.48600000000036,45.82700000000095,45.78699999999891,46.30600000000129,45.6879999999984,45.69100000000148,45.834999999998516,45.52700000000165,46.42999999999908,45.82199999999936,45.67399999999999,45.79600000000106,45.721000000000345,45.66200000000009,45.689999999998676,45.70300000000138,45.72699999999941,-1,644.3099310344833,48.59,25,-174.97496551724163
128,15.80700000000057,22.334999999999994,22.489999999999455,22.43499999999976,22.878000000000398,22.251000000000687,22.6949999999988,22.3040000000001,22.729,22.526000000000934,22.516999999998788,22.981000000001472,22.550999999999988,22.4309999999992,22.479000000000582,22.228999999999388,22.375000000000256,22.421000000001357,22.402999999997064,22.31700000000103,22.545000000000925,22.424000000000888,23.006999999999778,22.483999999998616,22.13300000000018,22.520000000000095,22.42700000000042,22.203000000001083,22.21299999999715,22.457000000002836,0,45.46,12,140.92000000000002
129,15.862999999999516,22.943999999998965,21.871000000000862,22.41599999999977,22.881000000001706,22.264999999997315,22.643999999999664,22.404000000001645,22.621999999998366,22.449000000001718,22.531000000000745,23.12299999999823,22.384999999999877,22.558000000000078,22.368000000000166,22.48300000000114,22.438999999998543,22.254000000000218,22.513000000000005,22.356999999999516,22.3949999999995,22.21800000000229,23.191000000000628,22.445999999998634,22.32100000000159,22.409999999997154,22.18600000000137,22.40199999999959,22.46600000000143,-1,0,45.46,12,140.92000000000002
130,16.40000000000086,25.051000000001267,25.171000000000276,24.87899999999854,25.608999999999327,24.92200000000011,25.29100000000284,25.03499999999903,25.251999999998276,25.07500000000107,25.147000000000475,25.01299999999773,25.171000000000276,25.958000000002812,25.084999999997137,24.846000000000146,25.171000000000276,25.007000000002222,24.964999999998128,25.044000000001176,24.916999999998524,25.187000000002513,24.927999999999173,25.119000000000113,24.87999999999957,25.16199999999813,25.159000000002152,25.63299999999913,24.989000000001482,25.14399999999739,0,45.46,12,140.92000000000002
131,16.570999999999003,24.840000000001083,24.996999999999048,25.08200000000116,25.448000000000803,25.075999999998544,25.330000000000297,24.869999999999948,25.407999999998765,24.90799999999993,25.215000000002874,25.103999999998905,25.217999999998852,25.749000000001132,25.092999999998256,25.097999999999843,25.076000000002097,24.99599999999802,25.09600000000134,24.938999999999822,25.20900000000026,24.786999999999892,25.141000000001412,24.88999999999919,25.20200000000017,24.84799999999865,26.044999999999874,24.82700000000193,25.2049999999997,-1,0,45.46,12,140.92000000000002
